VARIABLES= "X", "Y", "P", "U", "V", "C"
0 0 0 0.707107 0.707107 -0.00952712
0.02 0 0 0.707107 0.707107 -0.00564178
0.04 0 0 0.707107 0.707107 -0.00141085
0.06 0 0 0.707107 0.707107 0.000193752
0.08 0 0 0.707107 0.707107 0.00114438
0.1 0 0 0.707107 0.707107 0.0263455
0.12 0 0 0.707107 0.707107 0.0924622
0.14 0 0 0.707107 0.707107 0.161474
0.16 0 0 0.707107 0.707107 0.200272
0.18 0 0 0.707107 0.707107 0.212116
0.2 0 0 0.707107 0.707107 0.214942
0.22 0 0 0.707107 0.707107 0.213976
0.24 0 0 0.707107 0.707107 0.191826
0.26 0 0 0.707107 0.707107 0.172343
0.28 0 0 0.707107 0.707107 0.16355
0.3 0 0 0.707107 0.707107 0.162167
0.32 0 0 0.707107 0.707107 0.161644
0.34 0 0 0.707107 0.707107 0.158625
0.36 0 0 0.707107 0.707107 0.150758
0.38 0 0 0.707107 0.707107 0.14965
0.4 0 0 0.707107 0.707107 0.159643
0.42 0 0 0.707107 0.707107 0.162446
0.44 0 0 0.707107 0.707107 0.167236
0.46 0 0 0.707107 0.707107 0.154851
0.48 0 0 0.707107 0.707107 1
0.5 0 0 0.707107 0.707107 1
0.52 0 0 0.707107 0.707107 1
0.54 0 0 0.707107 0.707107 1
0.56 0 0 0.707107 0.707107 1
0.58 0 0 0.707107 0.707107 1
0.6 0 0 0.707107 0.707107 1
0.62 0 0 0.707107 0.707107 1
0.64 0 0 0.707107 0.707107 1
0.66 0 0 0.707107 0.707107 1
0.68 0 0 0.707107 0.707107 0.922344
0.7 0 0 0.707107 0.707107 0.803961
0.72 0 0 0.707107 0.707107 0.655124
0.74 0 0 0.707107 0.707107 0.447044
0.76 0 0 0.707107 0.707107 0.328011
0.78 0 0 0.707107 0.707107 0.186103
0.8 0 0 0.707107 0.707107 0.0842916
0.82 0 0 0.707107 0.707107 0.0426477
0.84 0 0 0.707107 0.707107 0.0166624
0.86 0 0 0.707107 0.707107 0.00471085
0.88 0 0 0.707107 0.707107 0.00113388
0.9 0 0 0.707107 0.707107 0.000233996
0.92 0 0 0.707107 0.707107 3.84705e-005
0.94 0 0 0.707107 0.707107 5.09319e-006
0.96 0 0 0.707107 0.707107 5.84714e-007
0.98 0 0 0.707107 0.707107 5.62713e-008
1 0 0 0 0 5.28043e-009
1 0.02 0.440518 0 0 1.2224e-009
1 0.04 0.43562 0 0 1.27735e-010
1 0.06 0.430452 0 0 2.00513e-011
1 0.08 0.426387 0 0 2.98192e-012
1 0.1 0.42399 0 0 3.69542e-013
1 0.12 0.42226 0 0 2.96394e-012
1 0.14 0.420636 0 0 6.57298e-011
1 0.16 0.419157 0 0 6.67018e-010
1 0.18 0.417679 0 0 7.42054e-009
1 0.2 0.416147 0 0 8.59598e-008
1 0.22 0.414596 0 0 7.52746e-007
1 0.24 0.413135 0 0 6.81868e-006
1 0.26 0.411497 0 0 4.88683e-005
1 0.28 0.409926 0 0 0.000515464
1 0.3 0.408376 0 0 0.00338538
1 0.32 0.407155 0 0 0.0197739
1 0.34 0.406207 0 0 0.0882101
1 0.36 0.405592 0 0 0.200694
1 0.38 0.405185 0 0 0.420175
1 0.4 0.404856 0 0 1
1 0.42 0.404583 0 0 1
1 0.44 0.404347 0 0 1
1 0.46 0.404149 0 0 1
1 0.48 0.403976 0 0 1
1 0.5 0.403802 0 0 1
1 0.52 0.403675 0 0 1
1 0.54 0.403561 0 0 1
1 0.56 0.403456 0 0 1
1 0.58 0.403375 0 0 1
1 0.6 0.403303 0 0 0.410282
1 0.62 0.403226 0 0 0.174632
1 0.64 0.403151 0 0 0.059406
1 0.66 0.403083 0 0 0.0182825
1 0.68 0.403019 0 0 0.00500132
1 0.7 0.402962 0 0 0.00122648
1 0.72 0.402892 0 0 0.000232391
1 0.74 0.402824 0 0 2.53402e-005
1 0.76 0.402764 0 0 3.28223e-006
1 0.78 0.4027 0 0 3.46512e-007
1 0.8 0.402635 0 0 1.29398e-008
1 0.82 0.402589 0 0 1.0171e-009
1 0.84 0.402535 0 0 6.87471e-011
1 0.86 0.402484 0 0 1.73681e-012
1 0.88 0.402448 0 0 6.47118e-014
1 0.9 0.402422 0 0 3.55571e-015
1 0.92 0.402404 0 0 1.75085e-016
1 0.94 0.40239 0 0 8.93177e-018
1 0.96 0.402381 0 0 3.27669e-019
1 0.98 0.402375 0 0 8.02559e-021
1 1 0.402373 0 0 5.4963e-021
0.98 1 0.402372 0 0 1.49816e-019
0.96 1 0.40237 0 0 4.28536e-018
0.94 1 0.40237 0 0 1.03119e-016
0.92 1 0.402371 0 0 2.76828e-015
0.9 1 0.402376 0 0 1.47695e-013
0.88 1 0.402381 0 0 3.32757e-012
0.86 1 0.402388 0 0 4.95118e-011
0.84 1 0.402398 0 0 1.33612e-009
0.82 1 0.40241 0 0 1.51958e-008
0.8 1 0.402423 0 0 1.384e-007
0.78 1 0.402441 0 0 1.35098e-006
0.76 1 0.402465 0 0 1.32601e-005
0.74 1 0.402495 0 0 9.80652e-005
0.72 1 0.40253 0 0 0.000838986
0.7 1 0.402568 0 0 0.00455656
0.68 1 0.402613 0 0 0.0215336
0.66 1 0.402665 0 0 0.0784501
0.64 1 0.402718 0 0 0.198211
0.62 1 0.402785 0 0 0.46676
0.6 1 0.402857 0 0 1
0.58 1 0.402934 0 0 1
0.56 1 0.403033 0 0 1
0.54 1 0.403146 0 0 1
0.52 1 0.403279 0 0 1
0.5 1 0.403431 0 0 1
0.48 1 0.403621 0 0 1
0.46 1 0.403896 0 0 1
0.44 1 0.404302 0 0 1
0.42 1 0.404903 0 0 1
0.4 1 0.405732 0 0 0.447918
0.38 1 0.406759 0 0 0.174311
0.36 1 0.407825 0 0 0.0554228
0.34 1 0.408896 0 0 0.0142334
0.32 1 0.409864 0 0 0.00410473
0.3 1 0.410813 0 0 0.000726731
0.28 1 0.411636 0 0 6.76423e-005
0.26 1 0.412432 0 0 6.52705e-006
0.24 1 0.413356 0 0 7.78518e-007
0.22 1 0.414827 0 0 7.63301e-008
0.2 1 0.416658 0 0 4.04313e-009
0.18 1 0.419002 0 0 1.29683e-010
0.16 1 0.421353 0 0 8.21057e-012
0.14 1 0.423782 0 0 5.65558e-013
0.12 1 0.425983 0 0 3.7111e-014
0.1 1 0.428553 0 0 2.08288e-015
0.08 1 0.431826 0 0 9.5836e-017
0.06 1 0.437774 0 0 2.72545e-017
0.04 1 0.447818 0 0 3.32972e-016
0.02 1 0.462805 0 0 2.53565e-015
0 1 0 0.707107 0.707107 1.27973e-014
0 0.98 0 0.707107 0.707107 1.97324e-013
0 0.96 0 0.707107 0.707107 4.44002e-012
0 0.94 0 0.707107 0.707107 5.51819e-011
0 0.92 0 0.707107 0.707107 9.66007e-010
0 0.9 0 0.707107 0.707107 1.59513e-008
0 0.88 0 0.707107 0.707107 1.53764e-007
0 0.86 0 0.707107 0.707107 8.98173e-007
0 0.84 0 0.707107 0.707107 8.42287e-006
0 0.82 0 0.707107 0.707107 5.25433e-005
0 0.8 0 0.707107 0.707107 0.000275391
0 0.78 0 0.707107 0.707107 0.00121588
0 0.76 0 0.707107 0.707107 0.00519392
0 0.74 0 0.707107 0.707107 0.0161208
0 0.72 0 0.707107 0.707107 0.0461309
0 0.7 0 0.707107 0.707107 0.119678
0 0.68 0 0.707107 0.707107 0.237934
0 0.66 0 0.707107 0.707107 0.37417
0 0.64 0 0.707107 0.707107 0.560173
0 0.62 0 0.707107 0.707107 0.720725
0 0.6 0 0.707107 0.707107 0.854786
0 0.58 0 0.707107 0.707107 0.946594
0 0.56 0 0.707107 0.707107 1
0 0.54 0 0.707107 0.707107 1
0 0.52 0 0.707107 0.707107 1
0 0.5 0 0.707107 0.707107 1
0 0.48 0 0.707107 0.707107 1
0 0.46 0 0.707107 0.707107 1
0 0.44 0 0.707107 0.707107 1
0 0.42 0 0.707107 0.707107 1
0 0.4 0 0.707107 0.707107 1
0 0.38 0 0.707107 0.707107 1
0 0.36 0 0.707107 0.707107 0.00984463
0 0.34 0 0.707107 0.707107 0.0198005
0 0.32 0 0.707107 0.707107 0.0512886
0 0.3 0 0.707107 0.707107 0.114286
0 0.28 0 0.707107 0.707107 0.223557
0 0.26 0 0.707107 0.707107 0.378059
0 0.24 0 0.707107 0.707107 0.63821
0 0.22 0 0.707107 0.707107 0.81244
0 0.2 0 0.707107 0.707107 0.928682
0 0.18 0 0.707107 0.707107 1
0 0.16 0 0.707107 0.707107 1
0 0.14 0 0.707107 0.707107 1
0 0.12 0 0.707107 0.707107 1
0 0.1 0 0.707107 0.707107 1
0 0.08 0 0.707107 0.707107 1
0 0.06 0 0.707107 0.707107 1
0 0.04 0 0.707107 0.707107 -0.316288
0 0.02 0 0.707107 0.707107 0.0235382
0.95 0.1 0.424236 0 0 7.18631e-011
0.930769 0.1 0.42421 0 0 1.04081e-009
0.911538 0.1 0.423551 0 0 1.1877e-008
0.892308 0.1 0.422255 0 0 7.30545e-008
0.873077 0.1 0.420001 0 0 3.26807e-007
0.853846 0.1 0.416663 0 0 1.90685e-006
0.834615 0.1 0.413549 0 0 8.23502e-006
