VARIABLES= "X", "Y", "P", "U", "V", "C"
0 1 0.098592 0 0 0.000999805
0 0.98 0 0 0 0.00112202
0 0.96 0 0 0 0.00151801
0 0.94 0 0 0 0.00277901
0 0.92 0 0 0 0.00339489
0 0.9 0 0 0 0.00339489
0 0.88 0 0 0 0.00458915
0 0.86 0 0 0 0.00497205
0 0.84 0 0 0 0.00497205
0 0.82 0 0 0 0.00480046
0 0.8 0 0 0 0.00328766
0 0.78 0 0 0 0.00308853
0 0.76 0 0 0 0.00203287
0 0.74 0 0 0 0.00203287
0 0.72 0 0 0 0.0014048
0 0.7 0 0 0 0.00126702
0 0.68 0 0 0 0.000527536
0 0.66 0 0 0 0.000527536
0 0.64 0 0 0 0.000275947
0 0.62 0 0 0 0.000194772
0 0.6 0 1 0 0.000151635
0 0.58 0 1 0 6.84214e-005
0 0.56 0 1 0 2.1896e-005
0 0.54 0 1 0 1.78109e-005
0 0.52 0 1 0 5.42447e-006
0 0.5 0 1 0 2.83279e-006
0 0.48 0 1 0 2.92545e-006
0 0.46 0 1 0 5.83418e-006
0 0.44 0 1 0 7.81423e-006
0 0.42 0 1 0 1.39968e-005
0 0.4 0 0 0 1.39968e-005
0 0.38 0 0 0 0.000251926
0 0.36 0 0 0 0.0003592
0 0.34 0 0 0 0.000563132
0 0.32 0 0 0 0.000563132
0 0.3 0 0 0 0.0011584
0 0.28 0 0 0 0.00160233
0 0.26 0 0 0 0.00182517
0 0.24 0 0 0 0.00240657
0 0.22 0 0 0 0.00335517
0 0.2 0 0 0 0.00429869
0 0.18 0 0 0 0.00429869
0 0.16 0 0 0 0.00510276
0 0.14 0 0 0 0.00489423
0 0.12 0 0 0 0.004806
0 0.1 0 0 0 0.00332837
0 0.08 0 0 0 0.00307083
0 0.06 0 0 0 0.002338
0 0.04 0 0 0 0.00121122
0 0.02 0 0 0 0.00121122
0 0 0.0984993 0 0 0.000971202
0.02 0 0.098655 0 0 0.000975849
0.04 0 0.0988332 0 0 0.00113255
0.06 0 0.0965003 0 0 0.00120803
0.08 0 0.0963936 0 0 0.00127163
0.1 0 0.0963936 0 0 0.00127163
0.12 0 0.0968227 0 0 0.00157905
0.14 0 0.10045 0 0 0.00185587
0.16 0 0.10045 0 0 0.00185587
0.18 0 0.105233 0 0 0.00234256
0.2 0 0.121017 0 0 0.00289443
0.22 0 0.123069 0 0 0.00299534
0.24 0 0.133342 0 0 0.00312642
0.26 0 0.133342 0 0 0.00312642
0.28 0 0.147539 0 0 0.0029827
0.3 0 0.151346 0 0 0.00293952
0.32 0 0.177386 0 0 0.0026748
0.34 0 0.177386 0 0 0.0026748
0.36 0 0.1925 0 0 0.00244703
0.38 0 0.206857 0 0 0.00225133
0.4 0 0.210216 0 0 0.00227809
0.42 0 0.232215 0 0 0.00170106
0.44 0 0.251298 0 0 0.00138565
0.46 0 0.258324 0 0 0.00144227
0.48 0 0.271977 0 0 0.00130121
0.5 0 0.286263 0 0 0.000764798
0.52 0 0.287068 0 0 0.000913115
0.54 0 0.297457 0 0 0.000521924
0.56 0 0.306288 0 0 0.000327491
0.58 0 0.315174 0 0 0.000211732
0.6 0 0.315174 0 0 0.000211732
0.62 0 0.327894 0 0 9.67894e-005
0.64 0 0.330798 0 0 8.9384e-005
0.66 0 0.334445 0 0 5.99214e-005
0.68 0 0.334445 0 0 5.99214e-005
0.7 0 0.34139 0 0 2.27271e-005
0.72 0 0.345073 0 0 9.66439e-006
0.74 0 0.346276 0 0 7.58874e-006
0.76 0 0.348111 0 0 4.56825e-006
0.78 0 0.350351 0 0 1.93726e-006
0.8 0 0.352225 0 0 9.83325e-007
0.82 0 0.352225 0 0 9.83325e-007
0.84 0 0.354367 0 0 3.87876e-007
0.86 0 0.355268 0 0 2.22649e-007
0.88 0 0.355784 0 0 1.65525e-007
0.9 0 0.357588 0 0 3.7191e-008
0.92 0 0.357897 0 0 2.90275e-008
0.94 0 0.358613 0 0 1.41487e-008
0.96 0 0.359447 0 0 4.64772e-009
0.98 0 0.359447 0 0 4.64772e-009
1 0 0.35964 -0.00382136 -0.000363091 4.33214e-009
1 0.02 0.359898 -0.0118969 -0.00125804 4.49167e-009
1 0.04 0.359816 -0.0167915 -0.00209345 7.24916e-009
1 0.06 0.359848 -0.0228934 -0.00383469 1.91024e-008
1 0.08 0.359995 -0.0234338 -0.00456973 2.9645e-008
1 0.1 0.359995 -0.0234338 -0.00456973 2.9645e-008
1 0.12 0.360063 -0.0227518 -0.00646265 9.11172e-008
1 0.14 0.360177 -0.0214067 -0.00768843 1.78882e-007
1 0.16 0.360177 -0.0214067 -0.00768843 1.78882e-007
1 0.18 0.360216 -0.0177684 -0.00844422 5.07467e-007
