VARIABLES= "X", "Y", "P", "U", "V", "C"
0 1 0.0111955 0 0 4.43279e-132
0 0.98 0 0 0 2.78723e-130
0 0.96 0 0 0 4.87307e-127
0 0.94 0 0 0 2.43426e-126
0 0.92 0 0 0 3.20418e-124
0 0.9 0 0 0 3.20418e-124
0 0.88 0 0 0 2.41668e-118
0 0.86 0 0 0 2.7684e-116
0 0.84 0 0 0 2.7684e-116
0 0.82 0 0 0 2.61974e-110
0 0.8 0 0 0 4.3926e-105
0 0.78 0 0 0 2.61897e-102
0 0.76 0 0 0 2.27259e-102
0 0.74 0 0 0 2.27259e-102
0 0.72 0 0 0 3.20115e-099
0 0.7 0 0 0 5.71225e-099
0 0.68 0 0 0 1.69205e-095
0 0.66 0 0 0 1.69205e-095
0 0.64 0 0 0 3.47777e-093
0 0.62 0 0 0 1.56955e-090
0 0.6 0 1 0 3.62038e-090
0 0.58 0 1 0 6.34549e-089
0 0.56 0 1 0 1.18915e-088
0 0.54 0 1 0 3.13595e-086
0 0.52 0 1 0 4.8621e-084
0 0.5 0 1 0 4.08808e-085
0 0.48 0 1 0 6.99359e-083
0 0.46 0 1 0 1.9202e-085
0 0.44 0 1 0 7.69473e-088
0 0.42 0 1 0 1.7159e-090
0 0.4 0 0 0 1.7159e-090
0 0.38 0 0 0 2.69432e-093
0 0.36 0 0 0 3.91526e-091
0 0.34 0 0 0 1.75812e-092
0 0.32 0 0 0 1.75812e-092
0 0.3 0 0 0 1.21858e-093
0 0.28 0 0 0 2.06399e-098
0 0.26 0 0 0 1.07317e-098
0 0.24 0 0 0 1.8466e-100
0 0.22 0 0 0 4.1142e-105
0 0.2 0 0 0 2.66553e-109
0 0.18 0 0 0 2.66553e-109
0 0.16 0 0 0 1.40085e-113
0 0.14 0 0 0 2.61268e-116
0 0.12 0 0 0 3.1564e-118
0 0.1 0 0 0 9.84659e-124
0 0.08 0 0 0 6.203e-124
0 0.06 0 0 0 7.02276e-125
0 0.04 0 0 0 1.52368e-129
0 0.02 0 0 0 1.52368e-129
0 0 0.0123421 0 0 3.11139e-131
0.02 0 0.0146362 0 0 1.18139e-129
0.04 0 0.0233645 0 0 2.7311e-126
0.06 0 0.0334956 0 0 6.12044e-127
0.08 0 0.0379593 0 0 3.51949e-125
0.1 0 0.0379593 0 0 3.51949e-125
0.12 0 0.046792 0 0 1.80915e-119
0.14 0 0.0534948 0 0 4.32377e-117
0.16 0 0.0534948 0 0 4.32377e-117
0.18 0 0.0608731 0 0 3.78368e-111
0.2 0 0.0725122 0 0 6.04012e-106
0.22 0 0.0736001 0 0 3.64855e-103
0.24 0 0.0789292 0 0 1.69912e-102
0.26 0 0.0789292 0 0 1.69912e-102
0.28 0 0.0824115 0 0 3.72028e-099
0.3 0 0.0831246 0 0 6.05263e-099
0.32 0 0.0889726 0 0 4.21804e-096
0.34 0 0.0889726 0 0 4.21804e-096
0.36 0 0.0909839 0 0 1.5043e-094
0.38 0 0.0923618 0 0 6.7173e-092
0.4 0 0.0926905 0 0 1.00463e-091
0.42 0 0.0945106 0 0 4.85014e-090
0.44 0 0.0957054 0 0 2.68418e-088
0.46 0 0.0960393 0 0 1.0768e-085
0.48 0 0.0965786 0 0 1.30399e-083
0.5 0 0.0966671 0 0 1.39479e-084
0.52 0 0.0967104 0 0 4.24993e-082
0.54 0 0.0966187 0 0 8.85799e-084
0.56 0 0.0964123 0 0 1.88893e-086
0.58 0 0.0960847 0 0 9.56912e-089
0.6 0 0.0960847 0 0 9.56912e-089
0.62 0 0.0953242 0 0 3.9104e-092
0.64 0 0.0950044 0 0 2.04842e-090
0.66 0 0.0945433 0 0 1.42709e-092
0.68 0 0.0945433 0 0 1.42709e-092
0.7 0 0.0935066 0 0 5.67482e-094
0.72 0 0.0928579 0 0 9.11567e-099
0.74 0 0.0925868 0 0 3.49143e-099
0.76 0 0.0920904 0 0 3.43526e-101
0.78 0 0.0915145 0 0 4.58918e-106
0.8 0 0.0910846 0 0 8.33204e-111
0.82 0 0.0910846 0 0 8.33204e-111
0.84 0 0.090486 0 0 3.69514e-113
0.86 0 0.0902162 0 0 4.07533e-116
0.88 0 0.0900713 0 0 6.98708e-118
0.9 0 0.0895285 0 0 9.06593e-124
0.92 0 0.089469 0 0 4.50013e-124
0.94 0 0.0893368 0 0 2.31834e-126
0.96 0 0.0892067 0 0 2.86897e-131
0.98 0 0.0892067 0 0 2.86897e-131
1 0 0.0891894 1.33018e-005 5.02655e-006 1.93043e-131
1 0.02 0.0891624 3.28835e-005 9.8209e-006 4.16281e-130
1 0.04 0.0891679 4.27202e-005 8.22e-006 6.35114e-127
1 0.06 0.0891641 4.9625e-005 -5.79554e-006 2.68103e-125
1 0.08 0.0891634 4.45712e-005 -2.16633e-005 4.45066e-125
1 0.1 0.0891634 4.45712e-005 -2.16633e-005 4.45066e-125
1 0.12 0.089233 5.60123e-005 -5.19432e-005 1.27111e-119
1 0.14 0.0893006 6.39651e-005 -6.74578e-005 5.73578e-118
1 0.16 0.0893006 6.39651e-005 -6.74578e-005 5.73578e-118
1 0.18 0.0894266 7.95772e-005 -9.7687e-005 5.55999e-113
1 0.2 0.0895739 2.99373e-005 -0.000100692 3.54914e-108
1 0.22 0.0896114 4.09483e-005 -0.000105777 2.16975e-105
1 0.24 0.0897783 6.26217e-005 -8.44401e-005 1.83408e-105
1 0.26 0.0897783 6.26217e-005 -8.44401e-005 1.83408e-105
1 0.28 0.0898444 7.28475e-005 -6.91845e-005 5.64378e-102
1 0.3 0.0898591 7.56513e-005 -7.23157e-005 1.00896e-101
1 0.32 0.0899253 0.000100305 2.98133e-008 4.6038e-097
1 0.34 0.0899253 0.000100305 2.98133e-008 4.6038e-097
1 0.36 0.0897492 8.99516e-005 -7.58585e-006 6.28548e-094
1 0.38 0.0897533 0.000102843 -8.88596e-005 4.52385e-091
1 0.4 0.0898419 0.000164781 -0.000151336 1.03462e-090
1 0.42 0.0900258 0.000100237 -0.000155302 5.8565e-087
