VARIABLES= "X", "Y", "P", "U", "V", "C"
0 1 0.983985 0 0 0
0 0.98 0 0 0 0
0 0.96 0 0 0 0
0 0.94 0 0 0 0
0 0.92 0 0 0 0
0 0.9 0 0 0 0
0 0.88 0 0 0 0
0 0.86 0 0 0 0
0 0.84 0 0 0 0
0 0.82 0 0 0 0
0 0.8 0 0 0 0
0 0.78 0 0 0 0
0 0.76 0 0 0 0
0 0.74 0 0 0 0
0 0.72 0 0 0 0
0 0.7 0 0 0 0
0 0.68 0 0 0 0
0 0.66 0 0 0 0
0 0.64 0 0 0 0
0 0.62 0 0 0 0
0 0.6 0 1 0 0
0 0.58 0 1 0 0
0 0.56 0 1 0 0
0 0.54 0 1 0 0
0 0.52 0 1 0 0
0 0.5 0 1 0 0
0 0.48 0 1 0 0
0 0.46 0 1 0 0
0 0.44 0 1 0 0
0 0.42 0 1 0 0
0 0.4 0 0 0 0
0 0.38 0 0 0 0
0 0.36 0 0 0 0
0 0.34 0 0 0 0
0 0.32 0 0 0 0
0 0.3 0 0 0 0
0 0.28 0 0 0 0
0 0.26 0 0 0 0
0 0.24 0 0 0 0
0 0.22 0 0 0 0
0 0.2 0 0 0 0
0 0.18 0 0 0 0
0 0.16 0 0 0 0
0 0.14 0 0 0 0
0 0.12 0 0 0 0
0 0.1 0 0 0 0
0 0.08 0 0 0 0
0 0.06 0 0 0 0
0 0.04 0 0 0 0
0 0.02 0 0 0 0
0 0 1.07554 0 0 0
0.02 0 1.34839 0 0 0
0.04 0 2.34667 0 0 0
0.06 0 3.44975 0 0 0
0.08 0 3.89165 0 0 0
0.1 0 3.89165 0 0 0
0.12 0 4.76745 0 0 0
0.14 0 5.46277 0 0 0
0.16 0 5.46277 0 0 0
0.18 0 6.31391 0 0 0
0.2 0 7.80993 0 0 0
0.22 0 7.94446 0 0 0
0.24 0 8.59333 0 0 0
0.26 0 8.59333 0 0 0
0.28 0 9.01104 0 0 0
0.3 0 9.09827 0 0 0
0.32 0 9.88525 0 0 0
0.34 0 9.88525 0 0 0
0.36 0 10.1644 0 0 0
0.38 0 10.3712 0 0 0
0.4 0 10.4214 0 0 0
0.42 0 10.7423 0 0 0
0.44 0 10.9797 0 0 0
0.46 0 11.0573 0 0 0
0.48 0 11.2117 0 0 0
0.5 0 11.3075 0 0 0
0.52 0 11.3272 0 0 0
0.54 0 11.4074 0 0 0
0.56 0 11.4581 0 0 0
0.58 0 11.5046 0 0 0
0.6 0 11.5046 0 0 0
0.62 0 11.5776 0 0 0
0.64 0 11.5934 0 0 0
0.66 0 11.6053 0 0 0
0.68 0 11.6053 0 0 0
0.7 0 11.6318 0 0 0
0.72 0 11.6392 0 0 0
0.74 0 11.6415 0 0 0
0.76 0 11.6446 0 0 0
0.78 0 11.6464 0 0 0
0.8 0 11.6485 0 0 0
0.82 0 11.6485 0 0 0
0.84 0 11.6487 0 0 0
0.86 0 11.6477 0 0 0
0.88 0 11.6474 0 0 0
0.9 0 11.6459 0 0 0
0.92 0 11.6459 0 0 0
0.94 0 11.6462 0 0 0
0.96 0 11.6461 0 0 0
0.98 0 11.6461 0 0 0
1 0 11.6462 -2.72692e-010 -6.64097e-010 0
1 0.02 11.6468 -7.43383e-010 -2.58146e-009 0
1 0.04 11.6481 -9.51737e-010 -4.17442e-009 0
1 0.06 11.6528 -1.9642e-009 -6.19753e-009 0
1 0.08 11.6554 5.68806e-010 -7.22307e-009 0
1 0.1 11.6554 5.68806e-010 -7.22307e-009 0
1 0.12 11.6634 7.83719e-010 -1.27129e-008 0
1 0.14 11.6707 3.61032e-009 -1.38204e-008 0
1 0.16 11.6707 3.61032e-009 -1.38204e-008 0
1 0.18 11.6831 4.73792e-009 -2.42338e-008 0
1 0.2 11.7092 -4.29924e-009 -2.21508e-008 0
1 0.22 11.7123 -2.93254e-009 -2.22173e-008 0
1 0.24 11.7291 1.49029e-009 -1.93506e-008 0
1 0.26 11.7291 1.49029e-009 -1.93506e-008 0
1 0.28 11.7409 7.49266e-009 -2.06033e-008 0
1 0.3 11.7439 9.63004e-009 -2.26728e-008 0
1 0.32 11.7709 2.15087e-009 -1.86205e-008 0
1 0.34 11.7709 2.15087e-009 -1.86205e-008 0
1 0.36 11.7821 3.55987e-009 -1.31191e-008 0
1 0.38 11.7866 4.53169e-009 -1.24557e-008 0
1 0.4 11.7896 6.37321e-009 -1.28761e-008 0
1 0.42 11.7997 4.3728e-009 -1.14975e-008 0
1 0.44 11.8058 2.94706e-009 -5.66684e-009 0
1 0.46 11.807 4.14266e-009 -4.58171e-009 0
1 0.48 11.8088 7.72474e-009 2.54589e-009 0
1 0.5 11.8051 2.47398e-009 8.98719e-009 0
1 0.52 11.8051 5.04238e-009 1.00454e-008 0
1 0.54 11.7951 4.31151e-009 1.32471e-008 0
1 0.56 11.7899 4.01887e-009 1.48312e-008 0
1 0.58 11.7798 2.94033e-010 1.74485e-008 0
1 0.6 11.7798 2.94033e-010 1.74485e-008 0
1 0.62 11.7532 9.8231e-009 2.64836e-008 0
1 0.64 11.7429 4.68802e-009 2.41975e-008 0
1 0.66 11.7352 -1.71463e-010 2.70291e-008 0
1 0.68 11.7352 -1.71463e-010 2.70291e-008 0
1 0.7 11.6952 8.85578e-009 3.79354e-008 0
1 0.72 11.6778 5.91791e-009 2.63958e-008 0
1 0.74 11.6721 3.66783e-009 2.67636e-008 0
1 0.76 11.659 1.20544e-009 2.61667e-008 0
1 0.78 11.6425 3.48798e-009 1.56442e-008 0
1 0.8 11.6352 2.53048e-009 1.17439e-008 0
1 0.82 11.6352 2.53048e-009 1.17439e-008 0
1 0.84 11.6232 3.31331e-009 1.26746e-008 0
1 0.86 11.6189 1.81205e-009 1.17513e-008 0
1 0.88 11.6165 5.78567e-010 1.16712e-008 0
1 0.9 11.6056 1.88044e-009 8.06491e-009 0
1 0.92 11.6044 9.48367e-010 7.34491e-009 0
1 0.94 11.6016 -1.5983e-010 5.71195e-009 0
1 0.96 11.5978 -3.16844e-010 2.66935e-009 0
1 0.98 11.5978 -3.16844e-010 2.66935e-009 0
1 1 11.5977 0 0 0
0.98 1 11.5971 0 0 0
0.96 1 11.5971 0 0 0
0.94 1 11.5971 0 0 0
0.92 1 11.5971 0 0 0
0.9 1 11.5971 0 0 0
0.88 1 11.5986 0 0 0
0.86 1 11.6002 0 0 0
0.84 1 11.6002 0 0 0
0.82 1 11.6034 0 0 0
0.8 1 11.6073 0 0 0
0.78 1 11.6076 0 0 0
0.76 1 11.6071 0 0 0
0.74 1 11.6071 0 0 0
0.72 1 11.6019 0 0 0
0.7 1 11.6004 0 0 0
0.68 1 11.5704 0 0 0
0.66 1 11.5704 0 0 0
0.64 1 11.5535 0 0 0
0.62 1 11.5313 0 0 0
0.6 1 11.5235 0 0 0
0.58 1 11.4529 0 0 0
0.56 1 11.3813 0 0 0
0.54 1 11.3507 0 0 0
0.52 1 11.2657 0 0 0
0.5 1 11.1581 0 0 0
0.48 1 11.1413 0 0 0
0.46 1 10.9822 0 0 0
0.44 1 10.8399 0 0 0
0.42 1 10.6675 0 0 0
0.4 1 10.6675 0 0 0
0.38 1 10.1844 0 0 0
0.36 1 10.0314 0 0 0
0.34 1 9.79772 0 0 0
0.32 1 9.79772 0 0 0
0.3 1 9.16479 0 0 0
0.28 1 8.60171 0 0 0
0.26 1 8.44119 0 0 0
0.24 1 8.03358 0 0 0
0.22 1 7.44356 0 0 0
0.2 1 6.8542 0 0 0
0.18 1 6.8542 0 0 0
0.16 1 5.8716 0 0 0
0.14 1 5.3783 0 0 0
0.12 1 5.08772 0 0 0
0.1 1 3.59947 0 0 0
0.08 1 3.32817 0 0 0
0.06 1 2.56488 0 0 0
0.04 1 1.58007 0 0 0
0.02 1 1.58007 0 0 0
0.452516 0.52285 13.9763 5.06139e-007 5.66159e-008 0
0.457143 0.542857 13.8748 4.87349e-007 9.72817e-008 0
0.443109 0.537904 14.0741 5.98494e-007 9.80256e-008 0
0.0142857 0.985714 0.983985 -1.82051e-006 -5.26299e-007 0
0.0142857 0.0142857 1.07554 -2.1341e-006 4.60204e-007 0
0.486121 0.5 13.6215 2.70208e-007 -4.01815e-009 0.486274
0.5 0.5 13.4724 4.25563e-007 -3.1073e-009 1
0.485714 0.514286 13.6185 4.11477e-007 5.15057e-008 0.25424
0.0126531 0.969796 0.795658 -1.9356e-006 -9.00811e-008 0
0.0202961 0.950556 1.15293 -1.70751e-006 3.73557e-010 0
0.0134725 0.92863 0.832501 -1.85009e-006 -5.31424e-008 0
0.0111466 0.912633 0.704625 -1.9963e-006 7.18715e-008 0
0.0428571 0.957143 2.08089 -1.549e-006 6.1149e-008 0
0.0285714 0.971429 1.48186 -1.63685e-006 -1.67785e-008 0
0.0253131 0.881166 1.43643 -2.00773e-006 1.01279e-007 0
0.0433992 0.883966 2.35834 -1.87316e-006 2.70098e-007 0
0.0335603 0.898967 1.81147 -1.9086e-006 1.41909e-007 0
0.0340615 0.922653 1.78121 -2.15017e-006 1.72042e-007 0
0.0287143 0.931647 1.54659 -1.97256e-006 -3.82421e-009 0
0.0249129 0.91545 1.38629 -1.94446e-006 6.61098e-008 0
0.0117729 0.870315 0.774479 -1.97899e-006 9.60538e-008 0
0.0173474 0.899086 1.01356 -1.93717e-006 3.09853e-008 0
0.0107877 0.88553 0.704655 -1.99167e-006 -4.15999e-008 0
0.0633897 0.88366 3.3339 -1.83595e-006 4.33479e-007 0
0.0502981 0.89991 2.57168 -1.8319e-006 2.0487e-007 0
0.0771779 0.821291 4.86958 -1.8609e-006 9.47373e-007 0
0.0621735 0.83648 3.85558 -2.14495e-006 6.41818e-007 0
0.0564558 0.82055 3.79102 -2.45234e-006 7.30047e-007 0
0.0342993 0.848464 2.09159 -2.19456e-006 3.71528e-007 0
0.0184963 0.844106 1.25541 -2.20569e-006 3.18728e-007 0
