VARIABLES= "X", "Y", "P", "U", "V", "C"
0 1 0.0447795 0 0 0.0488959
0 0.98 0 0 0 0.0498465
0 0.96 0 0 0 0.0524405
0 0.94 0 0 0 0.0606116
0 0.92 0 0 0 0.0644835
0 0.9 0 0 0 0.0644835
0 0.88 0 0 0 0.0736145
0 0.86 0 0 0 0.0794248
0 0.84 0 0 0 0.0794248
0 0.82 0 0 0 0.0843965
0 0.8 0 0 0 0.0864529
0 0.78 0 0 0 0.0861098
0 0.76 0 0 0 0.0823915
0 0.74 0 0 0 0.0823915
0 0.72 0 0 0 0.0768322
0 0.7 0 0 0 0.0752603
0 0.68 0 0 0 0.0598365
0 0.66 0 0 0 0.0598365
0 0.64 0 0 0 0.0497725
0 0.62 0 0 0 0.044675
0 0.6 0 1 0 0.0411859
0 0.58 0 1 0 0.0256576
0 0.56 0 1 0 0.0144869
0 0.54 0 1 0 0.0131144
0 0.52 0 1 0 0.00791177
0 0.5 0 1 0 0.0064419
0 0.48 0 1 0 0.0064271
0 0.46 0 1 0 0.00714112
0 0.44 0 1 0 0.00762606
0 0.42 0 1 0 0.00886439
0 0.4 0 0 0 0.00886439
0 0.38 0 0 0 0.0408002
0 0.36 0 0 0 0.0475364
0 0.34 0 0 0 0.0554109
0 0.32 0 0 0 0.0554109
0 0.3 0 0 0 0.0672111
0 0.28 0 0 0 0.0720936
0 0.26 0 0 0 0.0737266
0 0.24 0 0 0 0.0770935
0 0.22 0 0 0 0.0799934
0 0.2 0 0 0 0.0802207
0 0.18 0 0 0 0.0802207
0 0.16 0 0 0 0.0762941
0 0.14 0 0 0 0.0735208
0 0.12 0 0 0 0.0719397
0 0.1 0 0 0 0.0615217
0 0.08 0 0 0 0.0599207
0 0.06 0 0 0 0.0554622
0 0.04 0 0 0 0.0489639
0 0.02 0 0 0 0.0489639
0 0 0.0391599 0 0 0.047427
0.02 0 0.0390443 0 0 0.0473475
0.04 0 0.0364975 0 0 0.047826
0.06 0 0.0300169 0 0 0.0478844
0.08 0 0.0262021 0 0 0.04816
0.1 0 0.0262021 0 0 0.04816
0.12 0 0.0177218 0 0 0.049828
0.14 0 0.0112954 0 0 0.051471
0.16 0 0.0112954 0 0 0.051471
0.18 0 0.00475434 0 0 0.0539522
0.2 0 -0.00712875 0 0 0.0569071
0.22 0 -0.00859383 0 0 0.0571882
0.24 0 -0.0176302 0 0 0.057691
0.26 0 -0.0176302 0 0 0.057691
0.28 0 -0.0248613 0 0 0.0571245
0.3 0 -0.0261351 0 0 0.056929
0.32 0 -0.0394172 0 0 0.054649
0.34 0 -0.0394172 0 0 0.054649
0.36 0 -0.0449663 0 0 0.0532894
0.38 0 -0.0470341 0 0 0.0521279
0.4 0 -0.0472044 0 0 0.0520043
0.42 0 -0.0503263 0 0 0.0489314
0.44 0 -0.0512563 0 0 0.0465872
0.46 0 -0.0502322 0 0 0.0463072
0.48 0 -0.0509553 0 0 0.0444376
0.5 0 -0.0490973 0 0 0.0392847
0.52 0 -0.0493824 0 0 0.0405126
0.54 0 -0.0480163 0 0 0.0348293
0.56 0 -0.0423178 0 0 0.0311604
0.58 0 -0.0353829 0 0 0.0277293
0.6 0 -0.0353829 0 0 0.0277293
0.62 0 -0.0256482 0 0 0.0207182
0.64 0 -0.0234176 0 0 0.0198804
0.66 0 -0.01886 0 0 0.016501
0.68 0 -0.01886 0 0 0.016501
0.7 0 -0.00480677 0 0 0.0102071
0.72 0 0.00479519 0 0 0.00698655
0.74 0 0.00885959 0 0 0.00623804
0.76 0 0.0157635 0 0 0.00498465
0.78 0 0.0255539 0 0 0.0034841
0.8 0 0.0338952 0 0 0.00277267
0.82 0 0.0338952 0 0 0.00277267
0.84 0 0.0444859 0 0 0.00198681
0.86 0 0.0497161 0 0 0.00159779
0.88 0 0.0528993 0 0 0.00149899
0.9 0 0.0658024 0 0 0.00143795
0.92 0 0.0682084 0 0 0.00152763
0.94 0 0.0736523 0 0 0.00194586
0.96 0 0.0800152 0 0 0.00203732
0.98 0 0.0800152 0 0 0.00203732
1 0 0.0814727 -0.0337157 -0.00271023 0.00217398
1 0.02 0.083248 -0.104592 -0.00943549 0.00288521
1 0.04 0.0823064 -0.146521 -0.0157298 0.00436642
1 0.06 0.081774 -0.196485 -0.0286053 0.00999417
1 0.08 0.0825233 -0.1993 -0.0338171 0.0142186
1 0.1 0.0825233 -0.1993 -0.0338171 0.0142186
1 0.12 0.0823156 -0.18693 -0.0465208 0.0318161
1 0.14 0.0828014 -0.170413 -0.054926 0.0520751
1 0.16 0.0828014 -0.170413 -0.054926 0.0520751
1 0.18 0.0823781 -0.125381 -0.0568077 0.105763
1 0.2 0.076223 -0.0114912 -0.0794815 0.231298
1 0.22 0.0758306 -0.00264143 -0.083467 0.242532
1 0.24 0.074561 0.0506016 -0.100482 0.294822
1 0.26 0.074561 0.0506016 -0.100482 0.294822
1 0.28 0.0753815 0.102371 -0.100621 0.310674
1 0.3 0.0757404 0.117087 -0.0988048 0.312668
1 0.32 0.0654524 0.267739 -0.100833 0.293829
1 0.34 0.0654524 0.267739 -0.100833 0.293829
1 0.36 0.0617516 0.349502 -0.095039 0.307087
1 0.38 0.0602595 0.380042 -0.0889291 0.317923
1 0.4 0.0595817 0.399998 -0.0853579 0.323054
1 0.42 0.051596 0.480796 -0.0561544 0.383026
1 0.44 0.0456896 0.525906 -0.0408005 0.432377
1 0.46 0.0455637 0.534702 -0.0374951 0.44241
1 0.48 0.0451048 0.55871 -0.0143877 0.480367
1 0.5 0.0434822 0.546281 -0.000702427 0.481254
1 0.52 0.0455132 0.550108 0.00396721 0.477178
1 0.54 0.0480802 0.506423 0.0255318 0.437627
1 0.56 0.0496956 0.482434 0.0337909 0.416906
1 0.58 0.0525728 0.430727 0.0450741 0.378738
1 0.6 0.0525728 0.430727 0.0450741 0.378738
1 0.62 0.0662395 0.298829 0.0606681 0.340891
1 0.64 0.0686294 0.246797 0.0708836 0.333359
1 0.66 0.0698436 0.215355 0.0693556 0.339312
1 0.68 0.0698436 0.215355 0.0693556 0.339312
1 0.7 0.0798888 0.0663032 0.0651086 0.312363
1 0.72 0.0825024 0.000262129 0.0680029 0.271568
1 0.74 0.0826421 -0.0159754 0.0679288 0.25474
1 0.76 0.0829637 -0.0531488 0.0667379 0.212923
1 0.78 0.0845886 -0.108751 0.0637145 0.141161
1 0.8 0.0837299 -0.150507 0.0614347 0.0906098
1 0.82 0.0837299 -0.150507 0.0614347 0.0906098
1 0.84 0.083894 -0.197063 0.0480339 0.0422567
1 0.86 0.0850558 -0.20638 0.04227 0.0316095
1 0.88 0.084981 -0.211813 0.0386072 0.0263213
1 0.9 0.0856552 -0.222895 0.0154025 0.00883953
1 0.92 0.085377 -0.221262 0.0118899 0.00744217
1 0.94 0.084337 -0.212659 0.00259516 0.00452237
1 0.96 0.0867796 -0.170877 -0.0161241 0.00162306
1 0.98 0.0867796 -0.170877 -0.0161241 0.00162306
1 1 0.0872177 0 0 0.00155676
0.98 1 0.0862493 0 0 0.00120699
0.96 1 0.076948 0 0 0.00113885
0.94 1 0.0689835 0 0 0.000900117
0.92 1 0.0643849 0 0 0.000810112
0.9 1 0.0643849 0 0 0.000810112
0.88 1 0.0553077 0 0 0.000779915
0.86 1 0.0470667 0 0 0.000818166
0.84 1 0.0470667 0 0 0.000818166
0.82 1 0.0386527 0 0 0.00105681
0.8 1 0.0255547 0 0 0.00210875
0.78 1 0.0235017 0 0 0.00235277
0.76 1 0.01431 0 0 0.00356781
0.74 1 0.01431 0 0 0.00356781
0.72 1 0.00550753 0 0 0.00459082
0.7 1 0.00304215 0 0 0.00481897
0.68 1 -0.0133213 0 0 0.010461
