VARIABLES= "X", "Y", "P"
5 10 0
4.36061 9.95895 0
3.73173 9.83647 0
3.12366 9.63458 0
2.54641 9.35659 0
2.00945 9.00707 0
1.52159 8.59175 0
1.09084 8.11745 0
0.724286 7.59196 0
0.427937 7.02392 0
0.206661 6.42264 0
0.0640911 5.798 0
0.00256892 5.16026 0
0.0231044 4.51988 0
0.12536 3.8874 0
0.307658 3.27317 0
0.567003 2.68731 0
0.899139 2.13942 0
1.29861 1.6385 0
1.75886 1.19277 0
2.27233 0.809559 5.82684e-311
2.83058 0.495156 1.58525e-309
3.42446 0.254721 3.1021e-078
4.04421 0.0922042 1.65614
4.67965 0.010273 12.6181
5.32035 0.010273 131.26
5.95579 0.0922042 144.954
6.57554 0.254721 17.4032
7.16942 0.495156 2.41928
7.72767 0.809559 2.19214e-077
8.24114 1.19277 0
8.70139 1.6385 0
9.10086 2.13942 0
9.433 2.68731 0
9.69234 3.27317 0
9.87464 3.8874 0
9.9769 4.51988 0
9.99743 5.16026 0
9.93591 5.798 0
9.79334 6.42264 0
9.57206 7.02392 0
9.27571 7.59196 0
8.90916 8.11745 0
8.47841 8.59175 0
7.99055 9.00707 0
7.45359 9.35659 0
6.87634 9.63458 0
6.26827 9.83647 0
5.63939 9.95895 0
6.50299 9.31058 0
6.11912 9.25972 0
0.556172 5.48975 0
0.443583 4.83552 0
0.864252 5.04258 0
1.53961 2.2529 0
1.1222 2.74822 0
1.62651 2.82646 0
1.38484 3.33833 0
0.83166 3.83335 0
0.827036 3.17506 0
1.35994 4.92265 0
1.81616 4.66551 0
1.76997 5.02884 0
2.11525 5.81194 0
2.01214 6.42979 0
1.50405 6.01162 0
2.2384 1.48399 3.45532e-312
3.15881 2.81936 0
2.52978 2.76181 0
2.82169 2.29837 0
3.00921 1.75818 4.28636e-312
3.06665 1.18361 3.78954e-310
3.53219 1.51568 9.02313e-080
2.69981 1.48063 2.69983e-311
2.5374 1.90674 0
4.30598 0.462002 2.7059
3.708 0.783743 0.0515161
1.77434 1.73242 0
5.34103 0.769317 38.1535
4.79947 0.576779 12.9244
6.39018 0.729493 14.0175
7.06031 0.954083 6.91788e-077
5.82305 0.912651 12.612
5.74946 0.498511 107.203
4.84718 1.33388 1.99109
4.35355 0.898379 0.566231
6.14048 1.28109 5.92201e-078
6.81427 1.66723 0
7.2413 1.39198 3.33231e-318
7.16878 1.95551 0
8.4752 2.08735 0
8.61303 2.4752 0
7.91017 1.70983 4.6956e-319
9.08756 3.20577 0
7.77562 3.99317 0
7.71676 3.57914 0
8.2829 3.68867 0
9.35897 4.25204 0
9.36216 5.37433 0
9.55048 4.82008 0
9.04903 4.80745 0
9.33247 6.60645 0
9.25195 6.08252 0
8.61881 6.7791 0
8.5751 7.4585 0
8.26991 6.98812 0
9.06546 6.98435 0
7.82891 8.39087 0
7.46115 8.8618 0
6.93828 9.008 0
7.17192 8.50463 0
7.88218 6.8665 0
8.05848 7.27821 0
7.54188 7.31084 0
5.23246 8.67484 0
5.23492 9.29871 0
4.73169 8.74966 0
0.938058 7.03408 0
1.32641 7.27131 0
1.82862 8.05334 0
1.34594 7.72508 0
1.71652 7.5193 0
3.44898 8.54483 0
2.93463 8.55735 0
3.07978 8.04527 0
3.27594 9.13506 0
2.62922 8.91147 0
3.75957 8.87106 0
3.97785 9.32194 0
5.72598 8.87797 0
5.78003 9.45323 0
4.57027 9.36337 0
0.817094 6.50787 0
8.05056 2.47383 0
6.59855 3.72397 0
6.89261 4.27919 0
6.342 4.32335 0
8.94828 2.69371 0
5.17025 3.61749 0
4.87137 3.30238 0
5.25603 3.085 0
6.25452 5.73322 0
6.69222 6.1055 0
6.11871 6.24788 0
4.77714 7.02652 0
4.55327 7.56119 0
4.24559 7.07944 0
3.04506 3.81392 0
2.84751 4.33315 0
2.37946 3.85471 0
4.2374 5.52826 0
3.79349 5.27949 0
4.06109 4.95404 0
7.27432 5.87559 0
7.67651 6.38343 0
7.13107 6.47488 0
5.3872 7.00911 0
5.04996 7.47999 0
0.519091 6.0594 0
0.955297 5.97326 0
2.06541 3.20255 0
2.7283 3.32185 0
5.29557 4.48568 0
5.49068 3.9959 0
5.78451 4.41141 0
3.57762 6.22103 0
3.11831 5.82089 0
3.70785 5.73026 0
4.18946 8.82929 0
2.61937 1.10096 9.89601e-311
4.76036 2.7801 0
4.51923 3.24779 0
2.2275 5.14077 0
2.58384 5.66717 0
4.09264 6.12873 0
5.19538 5.92752 0
4.99417 6.47743 0
4.63598 6.02867 0
6.98804 5.29935 0
6.42799 5.27759 0
6.67168 4.80759 0
5.64291 3.46175 0
5.76108 2.89188 0
7.53204 5.39406 0
5.08213 4.08688 0
4.82138 4.48345 0
5.32057 2.48772 0
2.63174 6.21821 0
3.13139 6.31753 0
5.55128 6.35805 0
3.59942 3.70051 0
3.24661 3.36537 0
3.68856 3.1619 0
4.97845 8.10773 0
6.64105 8.15079 0
5.99418 8.28987 0
6.1355 7.85245 0
7.52546 2.29526 0
7.52296 2.74958 0
7.22444 3.31314 0
6.98971 2.61261 0
8.723 4.2918 0
8.44511 4.84812 0
8.16205 4.33573 0
7.06896 7.004 0
6.9531 7.52986 0
8.18758 6.50503 0
2.15952 7.50309 0
2.74773 7.34267 0
3.40881 7.53477 0
4.83542 2.09137 0
3.90886 1.94559 0
4.10639 1.3682 9.85788e-079
4.40238 1.8148 0
1.43254 3.85574 0
2.30397 4.48293 0
1.84968 4.12356 0
7.73051 4.41088 0
8.5037 3.00169 0
7.86666 3.11862 0
6.44751 7.57566 0
6.65804 7.19172 0
1.15392 5.47363 0
2.30865 7.17146 0
2.42299 6.81957 0
4.31407 2.33499 0
4.55504 4.99288 0
2.66789 4.80011 0
2.84842 5.25657 0
2.39835 2.3216 0
1.83162 3.68194 0
4.30964 4.48882 0
3.87464 4.53756 0
3.98455 4.04815 0
6.11057 4.84676 0
6.14597 3.30433 0
6.65177 3.13207 0
4.45794 6.56037 0
3.71183 7.09568 0
3.99788 7.5958 0
7.36114 7.94612 0
8.70113 3.41203 0
7.37763 4.80237 0
7.93742 4.71252 0
5.72755 5.83836 0
1.39753 6.66177 0
1.69655 5.40155 0
8.75865 5.68253 0
8.05737 5.81921 0
8.40808 5.34623 0
8.93036 3.752 0
7.95853 7.74349 0
8.35077 8.067 0
5.58993 7.72925 0
6.55537 6.69201 0
6.7274 5.65837 0
1.92211 7.04369 0
2.48329 7.94562 0
2.36472 8.47658 0
9.38584 3.66779 0
6.38135 8.78864 0
5.98231 1.75699 0
5.40151 1.86705 0
5.57167 1.31329 2.9778
4.29073 8.20213 0
6.43835 1.61472 1.62533e-078
6.5195 2.11133 0
4.20586 2.91147 0
4.09442 3.47841 0
4.61744 3.8377 0
3.4331 4.29795 0
3.12634 4.81211 0
1.18146 6.29729 0
3.35931 2.16674 0
3.78338 2.5618 0
8.63524 6.21976 0
1.36094 4.32344 0
0.875666 4.53983 0
4.83999 5.50049 0
5.88383 2.30911 0
3.68703 8.09243 0
5.90674 5.33908 0
5.37955 5.41846 0
5.57086 4.91523 0
5.83502 7.23206 0
6.0342 7.50869 0
3.92487 6.62986 0
3.41802 6.67547 0
7.09637 3.85192 0
2.04034 2.56935 0
7.37254 4.1861 0
5.49126 8.34012 0
8.97953 6.51882 0
6.23244 7.1531 0
5.94667 6.78203 0
2.93046 6.7401 0
3.23088 7.06714 0
6.31504 2.73136 0
3.87515 8.50795 0
6.77722 8.61555 0
1.94525 8.54635 0
2.71933 8.25275 0
8.80747 5.21581 0
0.459875 4.3232 0
6.68082 1.2731 1.77835e-077
5.99404 3.87117 0
2.08237 2.05079 0
7.97181 5.1655 0
3.5993 4.87273 0
5.07524 4.97612 0
7.4342 3.78208 0
7.47792 6.80372 0
3.36181 5.31217 0
