VARIABLES= "X", "Y", "P", "U", "V"
0 0 0 0 0
0.02 0 0.000435632 0 0
0.04 0 0.000424992 0 0
0.06 0 0.000610862 0 0
0.08 0 0.00109053 0 0
0.1 0 0.00107184 0 0
0.12 0 0.0013338 0 0
0.14 0 0.00140157 0 0
0.16 0 0.00144252 0 0
0.18 0 0.00137886 0 0
0.2 0 0.00124813 0 0
0.22 0 0.00112751 0 0
0.24 0 0.00103846 0 0
0.26 0 0.00103203 0 0
0.28 0 0.00100919 0 0
0.3 0 0.000835629 0 0
0.32 0 0.000629221 0 0
0.34 0 0.000470371 0 0
0.36 0 0.000429978 0 0
0.38 0 0.00033262 0 0
0.4 0 0.000271679 0 0
0.42 0 0.000275285 0 0
0.44 0 0.00015057 0 0
0.46 0 0.000155328 0 0
0.48 0 6.52784e-005 0 0
0.5 0 6.69222e-005 0 0
0.52 0 3.83557e-005 0 0
0.54 0 3.8557e-005 0 0
0.56 0 2.62495e-005 0 0
0.58 0 1.60612e-005 0 0
0.6 0 1.35983e-005 0 0
0.62 0 6.88672e-006 0 0
0.64 0 7.20999e-006 0 0
0.66 0 4.34852e-006 0 0
0.68 0 1.77099e-006 0 0
0.7 0 1.29585e-006 0 0
0.72 0 1.33758e-006 0 0
0.74 0 8.37411e-007 0 0
0.76 0 3.90322e-007 0 0
0.78 0 4.08324e-007 0 0
0.8 0 2.52322e-007 0 0
0.82 0 1.03939e-007 0 0
0.84 0 3.71761e-008 0 0
0.86 0 2.48063e-008 0 0
0.88 0 2.66933e-008 0 0
0.9 0 9.53853e-009 0 0
0.92 0 8.87542e-009 0 0
0.94 0 4.37092e-009 0 0
0.96 0 3.62838e-009 0 0
0.98 0 3.67789e-009 0 0
1 0 3.4174e-009 1.92388e-017 2.08297e-017
1 0.02 2.67542e-009 2.82308e-017 2.23772e-017
1 0.04 2.68841e-009 3.23047e-017 2.62204e-017
1 0.06 2.96344e-009 2.9885e-017 -5.88756e-017
1 0.08 4.02239e-009 7.84537e-017 -8.43427e-017
1 0.1 4.02132e-009 8.45711e-017 -8.47062e-017
1 0.12 5.24181e-009 7.01379e-017 -1.14201e-016
1 0.14 6.07656e-009 1.03513e-016 -1.6486e-016
1 0.16 6.80139e-009 1.8374e-016 -2.15931e-016
1 0.18 9.04481e-009 5.44887e-017 -2.46794e-016
1 0.2 1.19448e-008 7.43316e-017 -4.38885e-016
1 0.22 1.53122e-008 1.39418e-016 -4.46527e-016
1 0.24 1.88881e-008 4.28955e-016 -4.83945e-016
1 0.26 2.13489e-008 4.47616e-016 -4.3034e-016
1 0.28 2.30193e-008 3.40152e-016 -2.69723e-016
1 0.3 2.47272e-008 3.80281e-016 -2.91532e-016
1 0.32 2.87101e-008 3.32311e-016 -3.56489e-016
1 0.34 3.05041e-008 5.50692e-016 -3.35427e-016
1 0.36 3.39614e-008 5.73251e-016 -1.75513e-016
1 0.38 3.40975e-008 4.79094e-016 -2.09645e-016
1 0.4 3.56687e-008 8.29579e-016 -2.86399e-016
1 0.42 3.67115e-008 4.60593e-016 -9.08505e-017
1 0.44 3.75233e-008 6.86509e-016 -9.89786e-017
1 0.46 3.83419e-008 8.86991e-016 -1.03194e-016
1 0.48 3.63221e-008 6.02457e-016 1.76889e-016
1 0.5 3.63254e-008 6.04126e-016 1.78135e-016
1 0.52 3.92026e-008 8.64256e-016 -1.59066e-016
1 0.54 4.07088e-008 8.49644e-016 5.90751e-017
1 0.56 3.94813e-008 7.21585e-016 1.47493e-016
1 0.58 3.88343e-008 1.26366e-015 3.28911e-016
1 0.6 3.5082e-008 6.77071e-016 3.72523e-016
1 0.62 3.0119e-008 2.79252e-016 2.00662e-016
1 0.64 3.01265e-008 2.80091e-016 2.00463e-016
1 0.66 2.8292e-008 6.70216e-016 3.31549e-016
1 0.68 2.44475e-008 1.60841e-016 3.55127e-016
1 0.7 2.44542e-008 1.61475e-016 3.54865e-016
1 0.72 1.92312e-008 1.98792e-016 5.10403e-016
1 0.74 1.51183e-008 1.69061e-016 4.38625e-016
1 0.76 9.43619e-009 2.56204e-016 3.87336e-016
1 0.78 8.39447e-009 1.85461e-016 3.30337e-016
1 0.8 6.22165e-009 1.5919e-016 1.47443e-016
1 0.82 5.10653e-009 1.22482e-016 1.3514e-016
1 0.84 3.56644e-009 4.2726e-017 1.88739e-016
1 0.86 3.36837e-009 9.43468e-017 1.13203e-016
1 0.88 3.54246e-009 7.49355e-017 -9.24474e-017
1 0.9 3.54247e-009 7.52557e-017 -9.28721e-017
1 0.92 3.94506e-009 5.72107e-017 -1.45564e-017
1 0.94 4.0302e-009 6.51864e-017 -2.27827e-017
1 0.96 4.22043e-009 3.3176e-017 -6.3513e-017
1 0.98 5.56036e-009 1.74024e-016 -3.04309e-016
1 1 5.55603e-009 0 0
0.98 1 8.92068e-009 0 0
0.96 1 1.17846e-008 0 0
0.94 1 1.16034e-008 0 0
0.92 1 2.06339e-008 0 0
0.9 1 2.7959e-008 0 0
0.88 1 5.37401e-008 0 0
0.86 1 6.01861e-008 0 0
0.84 1 2.20274e-007 0 0
0.82 1 4.36406e-007 0 0
0.8 1 4.84483e-007 0 0
0.78 1 9.80634e-007 0 0
0.76 1 9.12366e-007 0 0
0.74 1 1.97826e-006 0 0
0.72 1 3.06853e-006 0 0
0.7 1 3.10459e-006 0 0
0.68 1 3.50138e-006 0 0
0.66 1 1.14261e-005 0 0
0.64 1 1.42026e-005 0 0
0.62 1 2.59161e-005 0 0
0.6 1 3.28014e-005 0 0
0.58 1 4.35521e-005 0 0
0.56 1 5.16178e-005 0 0
0.54 1 5.03516e-005 0 0
0.52 1 6.22133e-005 0 0
0.5 1 0.000106433 0 0
0.48 1 0.00010276 0 0
0.46 1 0.000170173 0 0
