VARIABLES= "X", "Y", "C"
0.921895 0.976705 2.99258e-072
0.0119815 0.00531483 2.35335e-017
0.00531483 0.988019 2.66806e-017
0.988019 0.994685 8.11033e-079
0.994685 0.0119815 1.655e-077
0.0412053 0.0432385 1.06653e-014
0.0376005 0.0102758 6.29306e-017
0.957851 0.0426919 9.02829e-074
0.989973 0.0376292 2.70336e-077
0.0820111 0.0725762 1.26262e-013
0.0703555 0.025499 2.81449e-016
0.962362 0.0848699 3.39984e-073
0.976964 0.0687728 1.86744e-075
0.130728 0.00433336 1.08959e-018
0.105513 0.0334399 2.45377e-016
0.995798 0.130949 5.57046e-073
0.960782 0.107666 3.23616e-072
0.137989 0.019873 9.41056e-018
0.127768 0.019684 1.54092e-017
0.980652 0.138713 1.60329e-072
0.980793 0.128431 3.4285e-073
0.00497956 0.06856 2.15162e-013
0.171305 0.00610732 1.85103e-019
0.930411 0.00430158 8.4368e-072
0.995114 0.170951 1.51772e-072
0.00436929 0.087635 3.16987e-012
0.161237 0.0124235 8.64153e-019
0.889511 0.0486136 6.12898e-067
0.98902 0.161194 9.61088e-073
0.0246555 0.954316 5.76947e-015
0.0106211 0.975924 2.06066e-016
0.219352 0.0105724 7.51412e-021
0.0217379 0.105002 4.08037e-011
0.236187 0.0243309 1.38713e-020
0.0179038 0.127779 5.39744e-010
0.0090789 0.161156 1.5683e-008
0.203215 0.119139 7.45628e-014
0.241783 0.0174925 3.45455e-021
0.0306385 0.34998 0.0979629
0.291553 0.0166945 7.14843e-023
0.0450629 0.157163 1.56316e-008
0.0349419 0.173171 7.19258e-008
0.313356 0.0124633 3.95754e-024
0.0762882 0.174392 3.92399e-008
0.29619 0.0249622 1.69574e-022
0.955339 0.974698 5.60437e-075
0.976096 0.989197 1.33893e-077
0.13652 0.313279 0.00025478
0.314048 0.0627015 2.05889e-021
0.328675 0.0232074 3.39946e-024
0.0200605 0.258533 0.00019254
0.00966632 0.259368 0.000133869
0.39113 0.103941 1.06027e-023
0.00502842 0.269698 0.000234492
0.338768 0.191994 1.42955e-016
0.89053 0.00452864 5.19911e-068
0.989228 0.217438 3.95975e-072
0.977707 0.233329 7.38306e-071
0.881175 0.00935366 4.81611e-067
0.810319 0.0115393 3.42137e-060
0.926023 0.238418 3.46102e-065
0.99442 0.25208 2.07608e-071
0.866871 0.082447 8.34126e-064
0.981843 0.295845 1.54596e-069
0.836492 0.0132158 1.69365e-062
0.829224 0.00534448 5.73623e-062
0.974684 0.311672 4.85962e-068
0.774469 0.0467339 8.28435e-056
0.958652 0.272221 6.27149e-068
0.364653 0.0242207 4.48238e-026
0.0556875 0.319645 0.0125135
0.91456 0.314803 7.96927e-062
0.776538 0.0109328 3.58224e-057
0.994343 0.348421 7.88792e-068
0.739635 0.0189038 1.68894e-053
0.708278 0.0175103 1.3258e-050
0.98364 0.379196 6.02462e-067
0.645396 0.0427776 1.29336e-044
0.844786 0.279243 5.65895e-056
0.413565 0.0132419 1.15215e-029
0.0205973 0.314808 0.0115565
0.0192622 0.374992 0.20622
0.454596 0.0127746 2.35167e-032
0.37854 0.0347992 3.12775e-026
0.0418018 0.346368 0.0826611
0.0366408 0.379634 0.308403
0.456531 0.0360782 4.31208e-031
0.498897 0.0173245 5.63254e-034
0.057132 0.369638 0.153709
0.0217137 0.451845 0.993434
0.530252 0.118912 3.44704e-032
0.503536 0.0234969 3.6153e-034
0.590911 0.0196556 8.71673e-041
0.46643 0.987104 1.06909e-032
0.567054 0.0237778 1.25255e-038
0.979153 0.599627 5.268e-069
0.563121 0.0480923 3.80898e-037
0.637173 0.0809277 3.14357e-042
0.991362 0.420659 5.06604e-068
0.0233127 0.473645 0.997556
0.620385 0.0368753 1.42629e-042
0.646229 0.0105021 1.46535e-045
0.990649 0.618223 4.49984e-070
0.439676 0.990586 1.70533e-031
0.722051 0.166301 1.85471e-047
0.994876 0.410711 1.85275e-067
0.982683 0.424469 2.52326e-067
0.990904 0.476759 4.36698e-068
0.983067 0.476463 1.17805e-067
0.911991 0.51166 9.30617e-060
0.981142 0.516648 1.43746e-067
0.976836 0.589571 9.53442e-069
0.140506 0.518735 0.0289035
0.949286 0.585013 7.1914e-066
0.413445 0.925774 1.70591e-026
0.694467 0.620472 5.49668e-040
0.00430003 0.486639 0.999954
0.938996 0.682288 2.01048e-065
0.370501 0.943843 1.17812e-024
0.990516 0.669206 5.85385e-071
0.254856 0.634307 3.75411e-008
0.989308 0.692182 3.48265e-071
0.381787 0.982568 1.29255e-027
0.913805 0.700078 6.72986e-063
0.00337016 0.53017 0.999967
0.982711 0.732497 2.59024e-070
0.34454 0.976052 2.28625e-025
0.965245 0.781155 3.04099e-069
0.0221847 0.57414 0.952596
0.981277 0.783854 6.61329e-071
0.31298 0.987682 1.49356e-024
0.979601 0.793453 1.09641e-070
0.0516893 0.576127 0.812776
0.87381 0.778272 1.90474e-059
0.269884 0.995425 1.79585e-023
0.972484 0.812724 4.17723e-070
0.0213943 0.632285 0.159751
0.975563 0.833538 3.45456e-071
0.324817 0.940167 2.08786e-022
0.953397 0.84795 6.23659e-070
0.2804 0.983939 5.13414e-023
0.900745 0.853781 1.39308e-064
0.0640714 0.607539 0.347573
0.994621 0.907588 6.67318e-075
0.0102197 0.619729 0.198286
0.987634 0.923687 9.45197e-076
