0,0.166667,0.166667
1,0.666667,0.166667
2,1.16667,0.166667
3,1.66667,0.166667
4,2.16667,0.166667
5,2.66667,0.166667
6,3.16667,0.166667
7,3.66667,0.166667
8,4.16667,0.166667
9,0.333333,0.333333
10,0.833333,0.333333
11,1.33333,0.333333
12,1.83333,0.333333
13,2.33333,0.333333
14,2.83333,0.333333
15,3.33333,0.333333
16,3.83333,0.333333
17,4.33333,0.333333
18,0.166667,0.666667
19,0.666667,0.666667
20,1.16667,0.666667
21,1.66667,0.666667
22,2.16667,0.666667
23,2.66667,0.666667
24,3.16667,0.666667
25,3.66667,0.666667
26,4.16667,0.666667
27,0.333333,0.833333
28,0.833333,0.833333
29,1.33333,0.833333
30,1.83333,0.833333
31,2.33333,0.833333
32,2.83333,0.833333
33,3.33333,0.833333
34,3.83333,0.833333
35,4.33333,0.833333
36,0.166667,1.16667
37,0.666667,1.16667
38,1.16667,1.16667
39,1.66667,1.16667
40,2.16667,1.16667
41,2.66667,1.16667
42,3.16667,1.16667
43,3.66667,1.16667
44,4.16667,1.16667
45,0.333333,1.33333
46,0.833333,1.33333
47,1.33333,1.33333
48,1.83333,1.33333
49,2.33333,1.33333
50,2.83333,1.33333
51,3.33333,1.33333
52,3.83333,1.33333
53,4.33333,1.33333
54,0.166667,1.66667
55,0.666667,1.66667
56,1.16667,1.66667
57,1.66667,1.66667
58,2.16667,1.66667
59,2.66667,1.66667
60,3.16667,1.66667
61,3.66667,1.66667
62,4.16667,1.66667
63,0.333333,1.83333
64,0.833333,1.83333
65,1.33333,1.83333
66,1.83333,1.83333
67,2.33333,1.83333
68,2.83333,1.83333
69,3.33333,1.83333
70,3.83333,1.83333
71,4.33333,1.83333
72,0.166667,2.16667
73,0.666667,2.16667
74,1.16667,2.16667
75,1.66667,2.16667
76,2.16667,2.16667
77,2.66667,2.16667
78,3.16667,2.16667
79,3.66667,2.16667
80,4.16667,2.16667
81,0.333333,2.33333
82,0.833333,2.33333
83,1.33333,2.33333
84,1.83333,2.33333
85,2.33333,2.33333
86,2.83333,2.33333
87,3.33333,2.33333
88,3.83333,2.33333
89,4.33333,2.33333
90,0.166667,2.66667
91,0.666667,2.66667
92,1.16667,2.66667
93,1.66667,2.66667
94,2.16667,2.66667
95,2.66667,2.66667
96,3.16667,2.66667
97,3.66667,2.66667
98,4.16667,2.66667
99,0.333333,2.83333
100,0.833333,2.83333
101,1.33333,2.83333
102,1.83333,2.83333
103,2.33333,2.83333
104,2.83333,2.83333
105,3.33333,2.83333
106,3.83333,2.83333
107,4.33333,2.83333
108,0.166667,3.16667
109,0.666667,3.16667
110,1.16667,3.16667
111,1.66667,3.16667
112,2.16667,3.16667
113,2.66667,3.16667
114,3.16667,3.16667
115,3.66667,3.16667
116,4.16667,3.16667
117,0.333333,3.33333
118,0.833333,3.33333
119,1.33333,3.33333
120,1.83333,3.33333
121,2.33333,3.33333
122,2.83333,3.33333
123,3.33333,3.33333
124,3.83333,3.33333
125,4.33333,3.33333
126,0.166667,3.66667
127,0.666667,3.66667
128,1.16667,3.66667
129,1.66667,3.66667
130,2.16667,3.66667
131,2.66667,3.66667
132,3.16667,3.66667
133,3.66667,3.66667
134,4.16667,3.66667
135,0.333333,3.83333
136,0.833333,3.83333
137,1.33333,3.83333
138,1.83333,3.83333
139,2.33333,3.83333
140,2.83333,3.83333
141,3.33333,3.83333
142,3.83333,3.83333
143,4.33333,3.83333
144,0.166667,4.16667
145,0.666667,4.16667
146,1.16667,4.16667
147,1.66667,4.16667
148,2.16667,4.16667
149,2.66667,4.16667
150,3.16667,4.16667
151,3.66667,4.16667
152,4.16667,4.16667
153,0.333333,4.33333
154,0.833333,4.33333
155,1.33333,4.33333
156,1.83333,4.33333
157,2.33333,4.33333
158,2.83333,4.33333
159,3.33333,4.33333
160,3.83333,4.33333
161,4.33333,4.33333
