VARIABLES= "X", "Y", "P", "U", "V", "C"
0 1 0.00181809 0 0 0
0 0.98 0 0 0 0
0 0.96 0 0 0 0
0 0.94 0 0 0 0
0 0.92 0 0 0 0
0 0.9 0 0 0 0
0 0.88 0 0 0 0
0 0.86 0 0 0 0
0 0.84 0 0 0 0
0 0.82 0 0 0 0
0 0.8 0 0 0 0
0 0.78 0 0 0 0
0 0.76 0 0 0 0
0 0.74 0 0 0 0
0 0.72 0 0 0 0
0 0.7 0 0 0 0
0 0.68 0 0 0 0
0 0.66 0 0 0 0
0 0.64 0 0 0 0
0 0.62 0 0 0 0
0 0.6 0 1 0 0
0 0.58 0 1 0 0
0 0.56 0 1 0 0
0 0.54 0 1 0 0
0 0.52 0 1 0 0
0 0.5 0 1 0 0
0 0.48 0 1 0 0
0 0.46 0 1 0 0
0 0.44 0 1 0 0
0 0.42 0 1 0 0
0 0.4 0 0 0 0
0 0.38 0 0 0 0
0 0.36 0 0 0 0
0 0.34 0 0 0 0
0 0.32 0 0 0 0
0 0.3 0 0 0 0
0 0.28 0 0 0 0
0 0.26 0 0 0 0
0 0.24 0 0 0 0
0 0.22 0 0 0 0
0 0.2 0 0 0 0
0 0.18 0 0 0 0
0 0.16 0 0 0 0
0 0.14 0 0 0 0
0 0.12 0 0 0 0
0 0.1 0 0 0 0
0 0.08 0 0 0 0
0 0.06 0 0 0 0
0 0.04 0 0 0 0
0 0.02 0 0 0 0
0 0 0.00144958 0 0 0
0.02 0 0.00266769 0 0 0
0.04 0 0.00555459 0 0 0
0.06 0 0.00856522 0 0 0
0.08 0 0.00931033 0 0 0
0.1 0 0.00990333 0 0 0
0.12 0 0.013678 0 0 0
0.14 0 0.0152836 0 0 0
0.16 0 0.0170918 0 0 0
0.18 0 0.0180179 0 0 0
0.2 0 0.0196426 0 0 0
0.22 0 0.0214475 0 0 0
0.24 0 0.023 0 0 0
0.26 0 0.0249493 0 0 0
0.28 0 0.0254077 0 0 0
0.3 0 0.0260481 0 0 0
0.32 0 0.0284895 0 0 0
0.34 0 0.030212 0 0 0
0.36 0 0.0324824 0 0 0
0.38 0 0.0324824 0 0 0
0.4 0 0.0369535 0 0 0
0.42 0 0.0386317 0 0 0
0.44 0 0.0413707 0 0 0
0.46 0 0.0446696 0 0 0
0.48 0 0.0446696 0 0 0
0.5 0 0.0551889 0 0 0
0.52 0 0.0700257 0 0 0
0.54 0 0.0700257 0 0 0
0.56 0 0.0850307 0 0 0
0.58 0 0.0893959 0 0 0
0.6 0 0.108049 0 0 0
0.62 0 0.114692 0 0 0
0.64 0 0.135496 0 0 0
0.66 0 0.135496 0 0 0
0.68 0 0.179479 0 0 0
0.7 0 0.221311 0 0 0
0.72 0 0.277935 0 0 0
0.74 0 0.297754 0 0 0
0.76 0 0.310251 0 0 0
0.78 0 0.365843 0 0 0
0.8 0 0.416475 0 0 0
0.82 0 0.563319 0 0 0
0.84 0 0.58392 0 0 0
0.86 0 0.600273 0 0 0
0.88 0 0.70351 0 0 0
0.9 0 0.70351 0 0 0
0.92 0 0.745652 0 0 0
0.94 0 0.7941 0 0 0
0.96 0 0.913824 0 0 0
0.98 0 0.913824 0 0 0
1 0 1 -7.59267e-006 7.18342e-007 0
1 0.02 1 -5.50703e-006 9.67461e-007 0
1 0.04 1 -4.81986e-006 5.66427e-007 0
