VARIABLES= "X", "Y", "P", "U", "V", "C"
0 1 -0.00431189 0 0 0
0 0.98 0 0 0 0
0 0.96 0 0 0 0
0 0.94 0 0 0 0
0 0.92 0 0 0 0
0 0.9 0 0 0 0
0 0.88 0 0 0 0
0 0.86 0 0 0 0
0 0.84 0 0 0 0
0 0.82 0 0 0 0
0 0.8 0 0 0 0
0 0.78 0 0 0 0
0 0.76 0 0 0 0
0 0.74 0 0 0 0
0 0.72 0 0 0 0
0 0.7 0 0 0 0
0 0.68 0 0 0 0
0 0.66 0 0 0 0
0 0.64 0 0 0 0
0 0.62 0 0 0 0
0 0.6 0 1 0 0
0 0.58 0 1 0 0
0 0.56 0 1 0 0
0 0.54 0 1 0 0
0 0.52 0 1 0 0
0 0.5 0 1 0 0
0 0.48 0 1 0 0
0 0.46 0 1 0 0
0 0.44 0 1 0 0
0 0.42 0 1 0 0
0 0.4 0 0 0 0
0 0.38 0 0 0 0
0 0.36 0 0 0 0
0 0.34 0 0 0 0
0 0.32 0 0 0 0
0 0.3 0 0 0 0
0 0.28 0 0 0 0
0 0.26 0 0 0 0
0 0.24 0 0 0 0
0 0.22 0 0 0 0
0 0.2 0 0 0 0
0 0.18 0 0 0 0
0 0.16 0 0 0 0
0 0.14 0 0 0 0
0 0.12 0 0 0 0
0 0.1 0 0 0 0
0 0.08 0 0 0 0
0 0.06 0 0 0 0
0 0.04 0 0 0 0
0 0.02 0 0 0 0
0 0 -0.016372 0 0 0
0.02 0 -0.0166118 0 0 0
0.04 0 -0.0169469 0 0 0
0.06 0 -0.0163409 0 0 0
0.08 0 -0.015867 0 0 0
0.1 0 -0.015867 0 0 0
0.12 0 -0.0144486 0 0 0
0.14 0 -0.0132931 0 0 0
0.16 0 -0.0132931 0 0 0
0.18 0 -0.0119236 0 0 0
0.2 0 -0.00958024 0 0 0
0.22 0 -0.00929406 0 0 0
0.24 0 -0.00768494 0 0 0
0.26 0 -0.00768494 0 0 0
0.28 0 -0.00633363 0 0 0
0.3 0 -0.00605543 0 0 0
0.32 0 -0.00366085 0 0 0
0.34 0 -0.00366085 0 0 0
0.36 0 -0.00237913 0 0 0
0.38 0 -0.00139113 0 0 0
0.4 0 -0.0011559 0 0 0
0.42 0 0.000225999 0 0 0
0.44 0 0.00120016 0 0 0
0.46 0 0.00164579 0 0 0
0.48 0 0.00233274 0 0 0
0.5 0 0.00264105 0 0 0
0.52 0 0.00284963 0 0 0
0.54 0 0.00302893 0 0 0
0.56 0 0.00336859 0 0 0
0.58 0 0.003593 0 0 0
0.6 0 0.003593 0 0 0
0.62 0 0.00355058 0 0 0
0.64 0 0.0034424 0 0 0
0.66 0 0.00312476 0 0 0
0.68 0 0.00312476 0 0 0
0.7 0 0.00244078 0 0 0
0.72 0 0.00190797 0 0 0
0.74 0 0.00177299 0 0 0
0.76 0 0.00141972 0 0 0
0.78 0 0.00122519 0 0 0
0.8 0 0.00105266 0 0 0
0.82 0 0.00105266 0 0 0
0.84 0 0.000331627 0 0 0
0.86 0 0.000128513 0 0 0
0.88 0 8.43336e-005 0 0 0
0.9 0 -0.000193698 0 0 0
0.92 0 -0.000145205 0 0 0
0.94 0 -0.000345674 0 0 0
0.96 0 -0.00072117 0 0 0
0.98 0 -0.00072117 0 0 0
1 0 -0.000515473 -0.0199509 0.0011985 0
1 0.02 -0.000448409 -0.0647625 0.00366445 0
1 0.04 -0.000573602 -0.0965662 0.00471036 0
1 0.06 -9.74215e-005 -0.147018 0.00742327 0
1 0.08 -0.000154199 -0.15621 0.0090228 0
1 0.1 -0.000154199 -0.15621 0.0090228 0
1 0.12 -0.000380423 -0.152838 0.0068356 0
1 0.14 0.000579187 -0.140037 0.00578241 0
1 0.16 0.000579187 -0.140037 0.00578241 0
1 0.18 0.000487379 -0.0839751 0.0124943 0
1 0.2 -0.00421172 0.094871 -0.00874426 0
1 0.22 -0.0035065 0.112944 -0.01277 0
1 0.24 0.00124448 0.21735 -0.033172 0
1 0.26 0.00124448 0.21735 -0.033172 0
1 0.28 0.00828272 0.30887 -0.0347081 0
1 0.3 0.0101084 0.33326 -0.0330969 0
1 0.32 0.0100733 0.542981 -0.0387567 0
1 0.34 0.0100733 0.542981 -0.0387567 0
1 0.36 0.0158295 0.681967 -0.0487465 0
1 0.38 0.0178757 0.734357 -0.0503426 0
1 0.4 0.0190479 0.766036 -0.0500031 0
1 0.42 0.0194922 0.890599 -0.0479804 0
1 0.44 0.0176168 0.947031 -0.0504439 0
1 0.46 0.0173238 0.95274 -0.0505694 0
1 0.48 0.015695 0.951506 -0.0497088 0
1 0.5 0.01492 0.920369 -0.0467865 0
1 0.52 0.0138367 0.90843 -0.0477024 0
1 0.54 0.0128666 0.80469 -0.044854 0
1 0.56 0.011894 0.752897 -0.0430397 0
1 0.58 0.00763579 0.645977 -0.0416873 0
1 0.6 0.00763579 0.645977 -0.0416873 0
1 0.62 0.0102835 0.426004 -0.0370525 0
1 0.64 0.00654461 0.342236 -0.033382 0
1 0.66 0.00431647 0.292548 -0.0335471 0
1 0.68 0.00431647 0.292548 -0.0335471 0
1 0.7 0.00734319 0.0775827 -0.0347944 0
1 0.72 0.00756581 -0.00452042 -0.0208414 0
1 0.74 0.00720808 -0.0232286 -0.0187181 0
1 0.76 0.00650582 -0.0651064 -0.0153671 0
1 0.78 0.0062295 -0.124142 -0.0116551 0
1 0.8 0.00571608 -0.157514 -0.00828191 0
1 0.82 0.00571608 -0.157514 -0.00828191 0
1 0.84 0.00516757 -0.178356 -0.0105125 0
1 0.86 0.00503659 -0.178851 -0.0112447 0
1 0.88 0.00493385 -0.177932 -0.0116158 0
1 0.9 0.00402834 -0.153158 -0.0165657 0
1 0.92 0.00409744 -0.147366 -0.017018 0
1 0.94 0.00412986 -0.12997 -0.0179578 0
1 0.96 0.0046327 -0.0897713 -0.0205377 0
1 0.98 0.0046327 -0.0897713 -0.0205377 0
1 1 0.0048568 0 0 0
0.98 1 0.00511428 0 0 0
0.96 1 0.00385758 0 0 0
0.94 1 0.00434472 0 0 0
0.92 1 0.00454983 0 0 0
0.9 1 0.00454983 0 0 0
0.88 1 0.00572879 0 0 0
0.86 1 0.00652947 0 0 0
0.84 1 0.00652947 0 0 0
0.82 1 0.00763204 0 0 0
0.8 1 0.0093205 0 0 0
0.78 1 0.0094688 0 0 0
0.76 1 0.0105012 0 0 0
0.74 1 0.0105012 0 0 0
0.72 1 0.0112183 0 0 0
0.7 1 0.011269 0 0 0
0.68 1 0.0129134 0 0 0
0.66 1 0.0129134 0 0 0
0.64 1 0.0135656 0 0 0
0.62 1 0.0137945 0 0 0
0.6 1 0.0138588 0 0 0
0.58 1 0.0140935 0 0 0
0.56 1 0.0139893 0 0 0
0.54 1 0.0139414 0 0 0
0.52 1 0.0138957 0 0 0
0.5 1 0.0134212 0 0 0
0.48 1 0.0135169 0 0 0
0.46 1 0.0132352 0 0 0
0.44 1 0.0126329 0 0 0
0.42 1 0.0119652 0 0 0
0.4 1 0.0119652 0 0 0
0.38 1 0.0105273 0 0 0
0.36 1 0.010064 0 0 0
0.34 1 0.00937399 0 0 0
0.32 1 0.00937399 0 0 0
0.3 1 0.00772612 0 0 0
0.28 1 0.0065531 0 0 0
0.26 1 0.00605673 0 0 0
0.24 1 0.00512842 0 0 0
0.22 1 0.00398814 0 0 0
0.2 1 0.0028494 0 0 0
0.18 1 0.0028494 0 0 0
0.16 1 0.00121872 0 0 0
0.14 1 0.000508272 0 0 0
0.12 1 7.7193e-005 0 0 0
0.1 1 -0.00186547 0 0 0
0.08 1 -0.00225763 0 0 0
0.06 1 -0.00303991 0 0 0
0.04 1 -0.00407665 0 0 0
0.02 1 -0.00407665 0 0 0.00149055
0.452516 0.52285 0.0194807 0.932455 -0.0271348 0.000545399
0.457143 0.542857 0.0206656 0.875134 -0.0227059 0.00251364
0.443109 0.537904 0.0191816 0.893684 -0.0220038 0.0017527
0.0142857 0.985714 -0.00431189 0.00614106 -0.00173045 0.0022386
0.0142857 0.0142857 -0.016372 0.0211573 0.00426597 0.000716139
0.486121 0.5 0.0194877 0.957203 -0.0342379 1
0.5 0.5 0.0197177 0.952428 -0.0341632 1
0.485714 0.514286 0.0203382 0.940524 -0.0306542 1
0.0126531 0.969796 -0.00470977 0.0088105 -0.00272914 0.0026768
0.0202961 0.950556 -0.00484238 0.0108893 -0.0022072 0.00518863
0.0134725 0.92863 -0.0053865 0.011473 -0.000662084 0.00466723
0.0111466 0.912633 -0.00548619 0.0114776 -0.000301132 0.00443886
0.0428571 0.957143 -0.00370365 0.0100489 -0.00192324 0.00866833
0.0285714 0.971429 -0.00417961 0.00792543 -0.0023577 0.00451803
0.0253131 0.881166 -0.00515321 0.0113659 -0.0010371 0.0117229
0.0433992 0.883966 -0.00430034 0.0107194 -0.00143157 0.0200646
0.0335603 0.898967 -0.00467723 0.0120536 -0.000848606 0.0135313
0.0340615 0.922653 -0.00447052 0.0123252 -0.00131671 0.0111741
