0 1 0.138232 0 0 5.29675e-006
0 0.98 0 0 0 5.92476e-006
0 0.96 0 0 0 7.98022e-006
0 0.94 0 0 0 1.0854e-005
0 0.92 0 0 0 1.21458e-005
0 0.9 0 0 0 1.35345e-005
0 0.88 0 0 0 1.41717e-005
0 0.86 0 0 0 1.45089e-005
0 0.84 0 0 0 1.36497e-005
0 0.82 0 0 0 1.36497e-005
0 0.8 0 0 0 3.82151e-006
0 0.78 0 0 0 3.21317e-006
0 0.76 0 0 0 2.38609e-006
0 0.74 0 0 0 6.03241e-007
0 0.72 0 0 0 1.41368e-007
0 0.7 0 0 0 5.74104e-008
0 0.68 0 0 0 2.95215e-008
0 0.66 0 0 0 3.97156e-009
0 0.64 0 0 0 2.45554e-009
0 0.62 0 0 0 1.47426e-009
0 0.6 0 1 0 7.09579e-010
0 0.58 0 1 0 1.44098e-010
0 0.56 0 1 0 8.50814e-011
0 0.54 0 1 0 5.91084e-011
0 0.52 0 1 0 6.66582e-011
0 0.5 0 1 0 6.66582e-011
0 0.48 0 1 0 4.45256e-010
0 0.46 0 1 0 9.49486e-010
0 0.44 0 1 0 3.12948e-009
0 0.42 0 1 0 3.73842e-009
0 0.4 0 0 0 4.07993e-009
0 0.38 0 0 0 7.51601e-009
0 0.36 0 0 0 9.43506e-009
0 0.34 0 0 0 2.58676e-008
0 0.32 0 0 0 6.08785e-008
0 0.3 0 0 0 9.8725e-008
0 0.28 0 0 0 3.56062e-007
0 0.26 0 0 0 5.37696e-007
0 0.24 0 0 0 4.49105e-006
0 0.22 0 0 0 4.49105e-006
0 0.2 0 0 0 9.58418e-006
0 0.18 0 0 0 1.20642e-005
0 0.16 0 0 0 2.599e-005
0 0.14 0 0 0 2.78547e-005
0 0.12 0 0 0 2.87519e-005
0 0.1 0 0 0 2.89812e-005
0 0.08 0 0 0 2.55837e-005
0 0.06 0 0 0 2.50644e-005
0 0.04 0 0 0 1.67515e-005
0 0.02 0 0 0 1.67515e-005
0 0 0.137406 0 0 1.40198e-005
0.02 0 0.140241 0 0 1.46887e-005
0.04 0 0.151009 0 0 1.97726e-005
0.06 0 0.161847 0 0 2.54249e-005
0.08 0 0.167059 0 0 3.2197e-005
0.1 0 0.170947 0 0 4.22013e-005
0.12 0 0.175388 0 0 5.36315e-005
0.14 0 0.179733 0 0 6.48234e-005
0.16 0 0.185381 0 0 8.56881e-005
0.18 0 0.185381 0 0 8.56881e-005
0.2 0 0.196785 0 0 0.000122299
0.22 0 0.198745 0 0 0.000133181
0.24 0 0.200378 0 0 0.000142251
0.26 0 0.206209 0 0 0.000201993
0.28 0 0.211291 0 0 0.000256724
0.3 0 0.213547 0 0 0.000313641
0.32 0 0.216535 0 0 0.000402028
0.34 0 0.219908 0 0 0.000571161
0.36 0 0.221556 0 0 0.000568929
0.38 0 0.2234 0 0 0.000633559
0.4 0 0.226459 0 0 0.000852341
0.42 0 0.22884 0 0 0.00101184
0.44 0 0.230406 0 0 0.000859413
0.46 0 0.233438 0 0 0.000802331
0.48 0 0.234451 0 0 0.000869105
0.5 0 0.234451 0 0 0.000869105
0.52 0 0.236681 0 0 0.000568593
0.54 0 0.237691 0 0 0.000508496
0.56 0 0.239397 0 0 0.00022393
0.58 0 0.24002 0 0 0.000139182
0.6 0 0.2404 0 0 0.000123115
0.62 0 0.241636 0 0 5.9761e-005
0.64 0 0.242043 0 0 4.99289e-005
0.66 0 0.24289 0 0 3.04569e-005
0.68 0 0.243472 0 0 1.98893e-005
0.7 0 0.243947 0 0 1.5359e-005
0.72 0 0.244465 0 0 9.26666e-006
0.74 0 0.244559 0 0 8.05986e-006
0.76 0 0.245249 0 0 2.47617e-006
0.78 0 0.245249 0 0 2.47617e-006
0.8 0 0.245754 0 0 1.43891e-006
0.82 0 0.245818 0 0 1.34645e-006
0.84 0 0.246333 0 0 4.5881e-007
0.86 0 0.246668 0 0 2.41572e-007
0.88 0 0.246924 0 0 1.37618e-007
0.9 0 0.247238 0 0 4.98938e-008
0.92 0 0.247604 0 0 1.73196e-008
0.94 0 0.247692 0 0 1.47875e-008
0.96 0 0.247933 0 0 6.78513e-009
0.98 0 0.247933 0 0 6.78513e-009
1 0 0.248021 -0.0026891 -0.000100523 6.55581e-009
1 0.02 0.248122 -0.00856496 -0.000347111 7.50859e-009
1 0.04 0.248045 -0.0121302 -0.000652406 1.29552e-008
1 0.06 0.247999 -0.0160267 -0.00135374 3.37284e-008
1 0.08 0.24793 -0.016386 -0.00176118 5.69848e-008
1 0.1 0.247857 -0.0155847 -0.0022786 1.21684e-007
1 0.12 0.247831 -0.0143087 -0.00262326 2.14859e-007
1 0.14 0.247775 -0.0124114 -0.00293273 3.81366e-007
1 0.16 0.247755 -0.0101901 -0.00295558 7.0204e-007
1 0.18 0.247755 -0.0101901 -0.00295558 7.0204e-007
1 0.2 0.247556 -0.00215774 -0.00210008 2.59225e-006
1 0.22 0.247556 -0.00215774 -0.00210008 2.59225e-006
1 0.24 0.247542 0.000654048 -0.00159929 5.2189e-006
1 0.26 0.24751 0.00285692 -0.00107434 9.32732e-006
1 0.28 0.247511 0.00387298 -0.000804082 1.19664e-005
1 0.3 0.247517 0.00486042 -0.000320712 1.62111e-005
1 0.32 0.247412 0.00730021 0.000697327 4.40994e-005
1 0.34 0.247412 0.00730021 0.000697327 4.40994e-005
1 0.36 0.247259 0.0122073 0.000743173 0.000149586
1 0.38 0.247259 0.0122073 0.000743173 0.000149586
1 0.4 0.247174 0.0187039 0.000503343 0.00032391
1 0.42 0.247174 0.0187039 0.000503343 0.00032391
1 0.44 0.246912 0.0267091 0.00107797 0.000600203
1 0.46 0.246375 0.0365864 0.00172829 0.000809883
1 0.48 0.246338 0.037669 0.00198702 0.000817022
1 0.5 0.246338 0.037669 0.00198702 0.000817022
1 0.52 0.246377 0.0359063 0.00423149 0.000730265
1 0.54 0.246413 0.0337476 0.00498931 0.000638365
1 0.56 0.246408 0.0289917 0.00552557 0.000473281
1 0.58 0.246408 0.0289917 0.00552557 0.000473281
1 0.6 0.246675 0.0181365 0.00381129 0.000177606
1 0.62 0.246675 0.0181365 0.00381129 0.000177606
1 0.64 0.24676 0.0136183 0.00255102 8.1891e-005
1 0.66 0.24676 0.0136183 0.00255102 8.1891e-005
1 0.68 0.246768 0.00958238 0.00145149 2.37579e-005
1 0.7 0.246768 0.00958238 0.00145149 2.37579e-005
1 0.72 0.246813 0.00633064 0.00129046 9.75753e-006
1 0.74 0.246974 0.00267844 0.00208382 3.75417e-006
1 0.76 0.246931 0.000702609 0.00264936 1.91455e-006
1 0.78 0.246931 0.000702609 0.00264936 1.91455e-006
1 0.8 0.246836 -0.0011521 0.00248543 1.21192e-006
1 0.82 0.24682 -0.00185523 0.00229978 1.06344e-006
1 0.84 0.247139 -0.0101213 0.000887693 3.14264e-007
1 0.86 0.247241 -0.0125224 0.000690061 1.95451e-007
1 0.88 0.247302 -0.0154803 0.000473746 1.01059e-007
1 0.9 0.24734 -0.0181157 -6.23443e-005 3.24846e-008
1 0.92 0.247419 -0.0179839 -0.000902422 1.02235e-008
1 0.94 0.247427 -0.0174935 -0.00104837 8.84873e-009
1 0.96 0.247698 -0.013882 -0.0020119 2.98861e-009
1 0.98 0.247698 -0.013882 -0.0020119 2.98861e-009
1 1 0.247742 0 0 2.89558e-009
0.98 1 0.247768 0 0 2.77097e-009
0.96 1 0.247275 0 0 5.35517e-009
0.94 1 0.246936 0 0 1.04471e-008
0.92 1 0.246701 0 0 1.6905e-008
0.9 1 0.24651 0 0 3.15993e-008
0.88 1 0.246252 0 0 6.37035e-008
0.86 1 0.245992 0 0 1.02909e-007
0.84 1 0.245577 0 0 2.06046e-007
0.82 1 0.245577 0 0 2.06046e-007
0.8 1 0.244804 0 0 9.64193e-007
0.78 1 0.244804 0 0 9.64193e-007
0.76 1 0.244326 0 0 2.05398e-006
0.74 1 0.244011 0 0 3.38394e-006
0.72 1 0.243829 0 0 4.29086e-006
0.7 1 0.243638 0 0 5.61017e-006
0.68 1 0.242499 0 0 1.41642e-005
0.66 1 0.242499 0 0 1.41642e-005
0.64 1 0.240751 0 0 5.05369e-005
0.62 1 0.240751 0 0 5.05369e-005
0.6 1 0.239103 0 0 0.000125956
0.58 1 0.239103 0 0 0.000125956
0.56 1 0.237574 0 0 0.00028758
0.54 1 0.236043 0 0 0.000487995
0.52 1 0.235051 0 0 0.000539453
0.5 1 0.235051 0 0 0.000539453
0.48 1 0.233079 0 0 0.000687546
0.46 1 0.231234 0 0 0.000719046
0.44 1 0.228364 0 0 0.000693533
0.42 1 0.228364 0 0 0.000693533
0.4 1 0.223783 0 0 0.000499797
0.38 1 0.223783 0 0 0.000499797
0.36 1 0.218902 0 0 0.000381651
0.34 1 0.218902 0 0 0.000381651
0.32 1 0.213332 0 0 0.000216873
0.3 1 0.213332 0 0 0.000216873
0.28 1 0.207551 0 0 0.000143782
0.26 1 0.2018 0 0 0.000102956
0.24 1 0.198137 0 0 7.43646e-005
0.22 1 0.198137 0 0 7.43646e-005
