VARIABLES= "X", "Y", "P", "U", "V"
0 0 0 0 0
0.02 0 8.08221e-005 0 0
0.04 0 8.08221e-005 0 0
0.06 0 0.000131334 0 0
0.08 0 0.00020306 0 0
0.1 0 0.00020306 0 0
0.12 0 0.000259567 0 0
0.14 0 0.000283525 0 0
0.16 0 0.000293763 0 0
0.18 0 0.00029395 0 0
0.2 0 0.000275113 0 0
0.22 0 0.000251588 0 0
0.24 0 0.000229392 0 0
0.26 0 0.000220599 0 0
0.28 0 0.000212593 0 0
0.3 0 0.000180045 0 0
0.32 0 0.000149974 0 0
0.34 0 0.000119412 0 0
0.36 0 0.000103062 0 0
0.38 0 9.03776e-005 0 0
0.4 0 7.61925e-005 0 0
0.42 0 7.61925e-005 0 0
0.44 0 4.86197e-005 0 0
0.46 0 4.86197e-005 0 0
0.48 0 2.28431e-005 0 0
0.5 0 2.08026e-005 0 0
0.52 0 1.40486e-005 0 0
0.54 0 1.21318e-005 0 0
0.56 0 9.51749e-006 0 0
0.58 0 6.44726e-006 0 0
0.6 0 5.11908e-006 0 0
0.62 0 3.34003e-006 0 0
0.64 0 3.34003e-006 0 0
0.66 0 1.9891e-006 0 0
0.68 0 1.08882e-006 0 0
0.7 0 8.15361e-007 0 0
0.72 0 8.15361e-007 0 0
0.74 0 4.76744e-007 0 0
0.76 0 2.88817e-007 0 0
0.78 0 2.88817e-007 0 0
0.8 0 1.63374e-007 0 0
0.82 0 9.11098e-008 0 0
0.84 0 4.07698e-008 0 0
0.86 0 2.87948e-008 0 0
0.88 0 2.87948e-008 0 0
0.9 0 1.29046e-008 0 0
0.92 0 1.10653e-008 0 0
0.94 0 6.45201e-009 0 0
0.96 0 5.30566e-009 0 0
0.98 0 5.30566e-009 0 0
1 0 4.95616e-009 9.57204e-012 9.43883e-012
1 0.02 4.00534e-009 2.07418e-011 1.71957e-011
1 0.04 4.00534e-009 2.07418e-011 1.71957e-011
1 0.06 4.20686e-009 1.60634e-011 -2.45308e-011
1 0.08 5.23974e-009 3.31228e-011 -3.20379e-011
1 0.1 5.23974e-009 3.31228e-011 -3.20379e-011
1 0.12 6.4863e-009 3.51354e-011 -5.6654e-011
1 0.14 7.289e-009 3.36078e-011 -6.24168e-011
1 0.16 8.08995e-009 5.36793e-011 -6.81458e-011
1 0.18 1.01335e-008 1.59205e-011 -9.72774e-011
1 0.2 1.26884e-008 2.85031e-011 -1.53117e-010
1 0.22 1.565e-008 6.04659e-011 -1.67561e-010
1 0.24 1.87186e-008 1.43352e-010 -1.74742e-010
1 0.26 2.08802e-008 1.41473e-010 -1.45094e-010
1 0.28 2.24163e-008 1.17656e-010 -1.03759e-010
1 0.3 2.38509e-008 1.33378e-010 -1.08647e-010
1 0.32 2.70249e-008 1.8553e-010 -1.56772e-010
1 0.34 2.83843e-008 2.50873e-010 -1.4563e-010
1 0.36 3.1179e-008 3.00299e-010 -8.52701e-011
1 0.38 3.14307e-008 2.10798e-010 -8.96959e-011
1 0.4 3.27078e-008 2.97935e-010 -1.01742e-010
1 0.42 3.37971e-008 1.79989e-010 -4.00677e-011
1 0.44 3.43519e-008 2.30568e-010 -3.69494e-011
1 0.46 3.49587e-008 2.85894e-010 -3.35383e-011
1 0.48 3.37273e-008 2.77233e-010 4.75478e-011
1 0.5 3.37273e-008 2.77233e-010 4.75478e-011
1 0.52 3.59812e-008 3.13751e-010 -4.70307e-011
1 0.54 3.71238e-008 3.26216e-010 1.91567e-011
1 0.56 3.62066e-008 2.5931e-010 4.95663e-011
1 0.58 3.54396e-008 3.67798e-010 1.10201e-010
1 0.6 3.25689e-008 2.48472e-010 1.48219e-010
1 0.62 2.8676e-008 1.56821e-010 1.01163e-010
1 0.64 2.8676e-008 1.56821e-010 1.01163e-010
1 0.66 2.66909e-008 2.51355e-010 1.387e-010
1 0.68 2.35264e-008 6.25096e-011 1.40577e-010
1 0.7 2.35264e-008 6.25096e-011 1.40577e-010
1 0.72 1.87821e-008 6.6603e-011 1.97358e-010
1 0.74 1.5222e-008 5.75535e-011 1.84912e-010
1 0.76 9.99229e-009 9.27836e-011 1.50513e-010
