VARIABLES= "X", "Y", "P", "U", "V"
0 0 0 0 0
0.02 0 -0.00305423 0 0
0.04 0 -0.00305423 0 0
0.06 0 -0.00642662 0 0
0.08 0 -0.0112521 0 0
0.1 0 -0.0112521 0 0
0.12 0 -0.0163132 0 0
0.14 0 -0.0199044 0 0
0.16 0 -0.0213234 0 0
0.18 0 -0.0270383 0 0
0.2 0 -0.0323444 0 0
0.22 0 -0.0360699 0 0
0.24 0 -0.0385444 0 0
0.26 0 -0.0395708 0 0
0.28 0 -0.0405054 0 0
0.3 0 -0.0434469 0 0
0.32 0 -0.0459717 0 0
0.34 0 -0.0478193 0 0
0.36 0 -0.0488663 0 0
0.38 0 -0.0496652 0 0
0.4 0 -0.050468 0 0
0.42 0 -0.050468 0 0
0.44 0 -0.0519803 0 0
0.46 0 -0.0519803 0 0
0.48 0 -0.0527622 0 0
0.5 0 -0.0527357 0 0
0.52 0 -0.0524199 0 0
0.54 0 -0.0522197 0 0
0.56 0 -0.0517952 0 0
0.58 0 -0.0509905 0 0
0.6 0 -0.0503786 0 0
0.62 0 -0.0490885 0 0
0.64 0 -0.0490885 0 0
0.66 0 -0.0471946 0 0
0.68 0 -0.0453528 0 0
0.7 0 -0.0445067 0 0
0.72 0 -0.0445067 0 0
0.74 0 -0.042369 0 0
0.76 0 -0.0406961 0 0
0.78 0 -0.0406961 0 0
0.8 0 -0.0388689 0 0
0.82 0 -0.0374337 0 0
0.84 0 -0.035357 0 0
0.86 0 -0.0344685 0 0
0.88 0 -0.0344685 0 0
0.9 0 -0.0327966 0 0
0.92 0 -0.0324745 0 0
0.94 0 -0.03153 0 0
0.96 0 -0.0312142 0 0
0.98 0 -0.0312142 0 0
1 0 -0.0310702 -0.00596938 -0.00149186
1 0.02 -0.0310564 -0.0228505 -0.00643966
1 0.04 -0.0310564 -0.0228505 -0.00643966
1 0.06 -0.0315671 -0.0280299 -0.0120136
1 0.08 -0.0322273 -0.025974 -0.0193338
1 0.1 -0.0322273 -0.025974 -0.0193338
1 0.12 -0.0330963 -0.00774952 -0.0278815
1 0.14 -0.033537 0.00518035 -0.0316608
1 0.16 -0.0339627 0.0155429 -0.0343797
1 0.18 -0.036213 0.0623291 -0.0431769
1 0.2 -0.0383074 0.0999 -0.0511972
1 0.22 -0.039782 0.14124 -0.0592228
1 0.24 -0.0406863 0.17992 -0.06583
1 0.26 -0.0414816 0.221048 -0.0709142
1 0.28 -0.0420429 0.261827 -0.0746699
1 0.3 -0.0423712 0.29204 -0.0761631
1 0.32 -0.0428884 0.354177 -0.076373
1 0.34 -0.0428097 0.374074 -0.0754731
1 0.36 -0.0423982 0.441952 -0.0700688
1 0.38 -0.0420796 0.465933 -0.0663433
1 0.4 -0.0417279 0.483528 -0.0633067
1 0.42 -0.0408282 0.546963 -0.0449725
1 0.44 -0.0405984 0.555852 -0.0411151
1 0.46 -0.0403471 0.565575 -0.0368955
1 0.48 -0.0399543 0.592772 -0.0134426
1 0.5 -0.0399543 0.592772 -0.0134426
1 0.52 -0.0397345 0.593537 0.00672373
1 0.54 -0.0394489 0.583499 0.0188472
1 0.56 -0.0391912 0.562987 0.0300429
1 0.58 -0.038733 0.528831 0.0431711
1 0.6 -0.0386704 0.50281 0.0494531
1 0.62 -0.0387387 0.459911 0.0575474
1 0.64 -0.0387387 0.459911 0.0575474
1 0.66 -0.0379396 0.392298 0.062573
1 0.68 -0.0375543 0.347483 0.062235
1 0.7 -0.0375543 0.347483 0.062235
1 0.72 -0.0349578 0.263863 0.0569501
1 0.74 -0.031734 0.210425 0.0525049
1 0.76 -0.0264692 0.113397 0.0493852
1 0.78 -0.02601 0.0965642 0.0487667
1 0.8 -0.0252187 0.0499407 0.0468226
1 0.82 -0.0245613 0.0304289 0.0448751
1 0.84 -0.0241561 -0.000707088 0.0409002
1 0.86 -0.0242373 -0.00577397 0.0399099
1 0.88 -0.0238363 -0.0199748 0.0342187
1 0.9 -0.0238363 -0.0199748 0.0342187
1 0.92 -0.0225937 -0.0345067 0.0166591
1 0.94 -0.0224699 -0.032902 0.01438
1 0.96 -0.0221719 -0.0278654 0.00969986
1 0.98 -0.0218976 -0.0187535 0.00572086
1 1 -0.0218976 0 0
0.98 1 -0.0224953 0 0
0.96 1 -0.0230272 0 0
0.94 1 -0.0233558 0 0
0.92 1 -0.0240712 0 0
0.9 1 -0.0254266 0 0
0.88 1 -0.0265512 0 0
0.86 1 -0.0270128 0 0
0.84 1 -0.0299748 0 0
0.82 1 -0.0316384 0 0
0.8 1 -0.0326966 0 0
0.78 1 -0.0349759 0 0
0.76 1 -0.0349759 0 0
0.74 1 -0.0379652 0 0
0.72 1 -0.0397519 0 0
0.7 1 -0.040444 0 0
0.68 1 -0.0409524 0 0
0.66 1 -0.0439 0 0
0.64 1 -0.0451136 0 0
0.62 1 -0.0468133 0 0
0.6 1 -0.0476459 0 0
0.58 1 -0.0486706 0 0
0.56 1 -0.0491858 0 0
0.54 1 -0.0491858 0 0
0.52 1 -0.0497007 0 0
0.5 1 -0.0498276 0 0
0.48 1 -0.0498276 0 0
0.46 1 -0.0496925 0 0
0.44 1 -0.0491297 0 0
0.42 1 -0.0487671 0 0
0.4 1 -0.0474775 0 0
0.38 1 -0.0470538 0 0
0.36 1 -0.0455801 0 0
0.34 1 -0.0440176 0 0
0.32 1 -0.0432176 0 0
0.3 1 -0.0402151 0 0
0.28 1 -0.0395364 0 0
0.26 1 -0.0379115 0 0
0.24 1 -0.035447 0 0
0.22 1 -0.0344326 0 0
0.2 1 -0.0309461 0 0
0.18 1 -0.0272045 0 0
0.16 1 -0.0262251 0 0
0.14 1 -0.020384 0 0
0.12 1 -0.0159726 0 0
0.1 1 -0.0127178 0 0
0.08 1 -0.00976103 0 0
0.06 1 -0.00800171 0 0
0.04 1 -0.00361167 0 0
0.02 1 -0.000880313 0 0
0 1 0 0 0
0 0.98 0 0 0
0 0.96 0 0 0
0 0.94 0 0 0
0 0.92 0 0 0
0 0.9 0 0 0
0 0.88 0 0 0
0 0.86 0 0 0
0 0.84 0 0 0
0 0.82 0 0 0
0 0.8 0 0 0
0 0.78 0 0 0
0 0.76 0 0 0
0 0.74 0 0 0
0 0.72 0 0 0
0 0.7 0 0 0
0 0.68 0 0 0
0 0.66 0 0 0
0 0.64 0 0 0
0 0.62 0 0 0
0 0.6 0 1 0
0 0.58 0 1 0
0 0.56 0 1 0
0 0.54 0 1 0
0 0.52 0 1 0
0 0.5 0 1 0
0 0.48 0 1 0
0 0.46 0 1 0
0 0.44 0 1 0
0 0.42 0 1 0
0 0.4 0 0 0
0 0.38 0 0 0
0 0.36 0 0 0
0 0.34 0 0 0
0 0.32 0 0 0
0 0.3 0 0 0
0 0.28 0 0 0
0 0.26 0 0 0
0 0.24 0 0 0
0 0.22 0 0 0
0 0.2 0 0 0
0 0.18 0 0 0
0 0.16 0 0 0
0 0.14 0 0 0
0 0.12 0 0 0
0 0.1 0 0 0
0 0.08 0 0 0
0 0.06 0 0 0
0 0.04 0 0 0
0 0.02 0 0 0
0.910322 0.976231 -0.024767 -0.0313796 0.00554073
0.926527 0.967895 -0.024126 -0.0351996 0.00750759
0.928837 0.985989 -0.0236975 -0.019283 0.00382613
0.0159445 0.0159445 -0.00140135 -0.00360338 -0.00149272
0.0159445 0.984056 -0.000880313 -0.00393232 0.00155978
0.984056 0.984056 -0.0218976 -0.0187535 0.00572086
0.984056 0.0159445 -0.0308408 -0.0154872 -0.00387057
0.0459156 0.0348651 -0.0039066 -0.0167595 -0.00106454
0.0459943 0.0522743 -0.00298912 -0.027784 0.000449122
0.0317061 0.0425761 -0.00167546 -0.0181794 -0.00224533
0.0298243 0.0121803 -0.00305423 -0.00414653 -0.00103966
0.0429773 0.0186472 -0.00425766 -0.00767103 -0.00101126
0.9663 0.04563 -0.0317318 -0.0297117 -0.00867211
0.951126 0.0483125 -0.0321996 -0.0332131 -0.00875215
0.956126 0.0341332 -0.0317263 -0.0276382 -0.00640709
