VARIABLES= "X", "Y", "I"
1 1 0
1 1.02 0
1 1.04 0
1 1.06 0
1 1.08 0
1 1.1 0
1 1.12 0
1 1.14 0
1 1.16 0
1 1.18 0
1 1.2 0
1 1.22 0
1 1.24 0
1 1.26 0
1 1.28 0
1 1.3 0
1 1.32 0
1 1.34 0
1 1.36 0
1 1.38 0
1 1.4 5e+007
1 1.42 5e+007
1 1.44 5e+007
1 1.46 5e+007
1 1.48 5e+007
1 1.5 5e+007
1 1.52 5e+007
1 1.54 5e+007
1 1.56 5e+007
1 1.58 5e+007
1 1.6 5e+007
1 1.62 0
1 1.64 0
1 1.66 0
1 1.68 0
1 1.7 0
1 1.72 0
1 1.74 0
1 1.76 0
1 1.78 0
1 1.8 0
1 1.82 0
1 1.84 0
1 1.86 0
1 1.88 0
1 1.9 0
1 1.92 0
1 1.94 0
1 1.96 0
1 1.98 0
1 2 11393
1.02 1 42127.3
1.02 1.02 85146.2
1.02 1.04 129997
1.02 1.06 177722
1.02 1.08 229531
1.02 1.1 286888
1.02 1.12 351624
1.02 1.14 426111
1.02 1.16 513514
1.02 1.18 618186
1.02 1.2 746313
1.02 1.22 906996
1.02 1.24 1.11419e+006
1.02 1.26 1.39035e+006
1.02 1.28 1.77383e+006
1.02 1.3 2.33509e+006
1.02 1.32 3.2158e+006
1.02 1.34 4.73357e+006
1.02 1.36 7.69348e+006
1.02 1.38 1.44162e+007
1.02 1.4 3.24557e+007
1.02 1.42 3.91296e+007
1.02 1.44 4.1987e+007
1.02 1.46 4.33374e+007
1.02 1.48 4.39652e+007
1.02 1.5 4.41506e+007
1.02 1.52 4.39652e+007
1.02 1.54 4.33374e+007
1.02 1.56 4.1987e+007
1.02 1.58 3.91296e+007
1.02 1.6 3.24557e+007
1.02 1.62 1.44162e+007
1.02 1.64 7.69348e+006
1.02 1.66 4.73357e+006
1.02 1.68 3.21581e+006
1.02 1.7 2.33509e+006
1.02 1.72 1.77384e+006
1.02 1.74 1.39036e+006
1.02 1.76 1.1142e+006
1.02 1.78 907004
1.02 1.8 746324
1.02 1.82 618201
1.02 1.84 513534
1.02 1.86 426139
1.02 1.88 351667
1.02 1.9 286956
1.02 1.92 229648
1.02 1.94 177944
1.02 1.96 130476
1.02 1.98 86339
1.02 2 45571.9
1.04 1 83363
1.04 1.02 168461
1.04 1.04 257119
1.04 1.06 351359
1.04 1.08 453515
1.04 1.1 566396
1.04 1.12 693496
1.04 1.14 839306
1.04 1.16 1.00976e+006
1.04 1.18 1.21292e+006
1.04 1.2 1.46007e+006
1.04 1.22 1.76748e+006
1.04 1.24 2.15941e+006
1.04 1.26 2.67339e+006
1.04 1.28 3.36989e+006
1.04 1.3 4.35071e+006
1.04 1.32 5.79456e+006
1.04 1.34 8.02499e+006
1.04 1.36 1.16242e+007
1.04 1.38 1.75154e+007
1.04 1.4 2.62771e+007
1.04 1.42 3.20757e+007
1.04 1.44 3.54811e+007
1.04 1.46 3.73974e+007
1.04 1.48 3.83727e+007
1.04 1.5 3.8672e+007
1.04 1.52 3.83727e+007
1.04 1.54 3.73974e+007
1.04 1.56 3.54811e+007
1.04 1.58 3.20757e+007
1.04 1.6 2.62771e+007
1.04 1.62 1.75155e+007
1.04 1.64 1.16242e+007
1.04 1.66 8.025e+006
1.04 1.68 5.79456e+006
1.04 1.7 4.35072e+006
1.04 1.72 3.3699e+006
