VARIABLES= "X", "Y", "P", "U", "V"
0 0 0 0 0
0.02 0 8.86783e-006 0 0
0.04 0 8.86783e-006 0 0
0.06 0 1.60563e-005 0 0
0.08 0 2.78964e-005 0 0
0.1 0 2.78964e-005 0 0
0.12 0 3.63123e-005 0 0
0.14 0 3.8755e-005 0 0
0.16 0 4.00144e-005 0 0
0.18 0 3.63179e-005 0 0
0.2 0 2.98644e-005 0 0
0.22 0 2.43712e-005 0 0
0.24 0 2.0044e-005 0 0
0.26 0 1.86325e-005 0 0
0.28 0 1.73471e-005 0 0
0.3 0 1.29944e-005 0 0
0.32 0 9.42765e-006 0 0
0.34 0 6.15108e-006 0 0
0.36 0 4.68008e-006 0 0
0.38 0 3.65783e-006 0 0
0.4 0 2.68071e-006 0 0
0.42 0 2.68071e-006 0 0
0.44 0 1.28251e-006 0 0
0.46 0 1.28251e-006 0 0
0.48 0 3.61223e-007 0 0
0.5 0 3.09806e-007 0 0
0.52 0 1.59745e-007 0 0
0.54 0 1.25924e-007 0 0
0.56 0 8.47111e-008 0 0
0.58 0 4.31232e-008 0 0
0.6 0 2.92436e-008 0 0
0.62 0 1.4448e-008 0 0
0.64 0 1.4448e-008 0 0
0.66 0 6.26753e-009 0 0
0.68 0 2.28381e-009 0 0
0.7 0 1.31329e-009 0 0
0.72 0 1.31329e-009 0 0
0.74 0 5.48525e-010 0 0
0.76 0 2.34231e-010 0 0
0.78 0 2.34231e-010 0 0
0.8 0 9.7009e-011 0 0
0.82 0 3.68616e-011 0 0
0.84 0 9.52187e-012 0 0
0.86 0 5.2835e-012 0 0
0.88 0 5.2835e-012 0 0
0.9 0 1.3733e-012 0 0
0.92 0 1.06795e-012 0 0
0.94 0 3.66407e-013 0 0
0.96 0 2.36144e-013 0 0
0.98 0 2.36144e-013 0 0
1 0 2.02637e-013 2.0202e-016 2.14624e-016
1 0.02 1.15296e-013 4.10382e-016 3.88109e-016
1 0.04 1.15296e-013 4.10382e-016 3.88109e-016
1 0.06 1.26305e-013 3.53688e-016 -4.32554e-016
1 0.08 2.03441e-013 9.02976e-016 -5.70581e-016
1 0.1 2.03441e-013 9.02976e-016 -5.70581e-016
1 0.12 2.98057e-013 1.12683e-015 -1.21375e-015
1 0.14 3.73509e-013 1.20718e-015 -1.47166e-015
1 0.16 4.59496e-013 1.99401e-015 -1.74212e-015
1 0.18 6.64267e-013 7.07111e-016 -2.93245e-015
1 0.2 1.02866e-012 2.29334e-015 -6.00739e-015
1 0.22 1.49183e-012 4.80665e-015 -6.83934e-015
1 0.24 2.05244e-012 1.10147e-014 -8.08046e-015
1 0.26 2.38844e-012 1.10591e-014 -6.40061e-015
1 0.28 2.58067e-012 8.81948e-015 -4.45189e-015
1 0.3 2.87477e-012 1.0521e-014 -6.07996e-015
1 0.32 3.67444e-012 1.72375e-014 -1.22227e-014
1 0.34 4.10924e-012 2.5088e-014 -1.13093e-014
1 0.36 4.82077e-012 3.22387e-014 -4.9622e-015
