VARIABLES= "X", "Y", "P", "U", "V"
0 0 0 0 0
0.02 0 0.0568753 0 0
0.04 0 0.0568753 0 0
0.06 0 0.0687611 0 0
0.08 0 0.0800734 0 0
0.1 0 0.0800734 0 0
0.12 0 0.0912528 0 0
0.14 0 0.0990381 0 0
0.16 0 0.102148 0 0
0.18 0 0.11552 0 0
0.2 0 0.130651 0 0
0.22 0 0.142242 0 0
0.24 0 0.150877 0 0
0.26 0 0.154649 0 0
0.28 0 0.158084 0 0
0.3 0 0.171174 0 0
0.32 0 0.182622 0 0
0.34 0 0.193565 0 0
0.36 0 0.200778 0 0
0.38 0 0.207154 0 0
0.4 0 0.215194 0 0
0.42 0 0.215194 0 0
0.44 0 0.231655 0 0
0.46 0 0.231655 0 0
0.48 0 0.249007 0 0
0.5 0 0.251072 0 0
0.52 0 0.258401 0 0
0.54 0 0.260891 0 0
0.56 0 0.264522 0 0
0.58 0 0.269271 0 0
0.6 0 0.271799 0 0
0.62 0 0.275796 0 0
0.64 0 0.275796 0 0
0.66 0 0.279727 0 0
0.68 0 0.282874 0 0
0.7 0 0.283987 0 0
0.72 0 0.283987 0 0
0.74 0 0.286474 0 0
0.76 0 0.288119 0 0
0.78 0 0.288119 0 0
0.8 0 0.289561 0 0
0.82 0 0.290592 0 0
0.84 0 0.291834 0 0
0.86 0 0.292287 0 0
0.88 0 0.292287 0 0
0.9 0 0.293106 0 0
0.92 0 0.293243 0 0
0.94 0 0.293629 0 0
0.96 0 0.293765 0 0
0.98 0 0.293765 0 0
1 0 0.293818 -0.000843169 -0.000455267
1 0.02 0.293899 -0.00319743 -0.00191966
1 0.04 0.293899 -0.00319743 -0.00191966
1 0.06 0.293902 -0.00416679 -0.00336218
1 0.08 0.293922 -0.00459029 -0.00513915
1 0.1 0.293922 -0.00459029 -0.00513915
1 0.12 0.293999 -0.00376524 -0.00704714
1 0.14 0.294049 -0.00308166 -0.00780744
1 0.16 0.294066 -0.00259866 -0.00836554
1 0.18 0.294173 -7.05251e-005 -0.00967389
1 0.2 0.294214 0.0018223 -0.0106041
1 0.22 0.294314 0.00390154 -0.011255
1 0.24 0.294426 0.00576664 -0.0116756
1 0.26 0.294553 0.00766074 -0.0117533
1 0.28 0.294682 0.00945798 -0.0116527
1 0.3 0.294781 0.0107475 -0.0114957
1 0.32 0.294965 0.0132528 -0.0109271
1 0.34 0.295032 0.0140298 -0.0106634
1 0.36 0.295249 0.0165591 -0.00935239
1 0.38 0.295308 0.0173354 -0.00863025
1 0.4 0.295369 0.0179592 -0.00816146
1 0.42 0.295512 0.0199283 -0.00530579
1 0.44 0.29554 0.0202308 -0.00482068
1 0.46 0.29557 0.0205618 -0.00429003
1 0.48 0.295592 0.0215761 -0.00108001
1 0.5 0.295592 0.0215761 -0.00108001
1 0.52 0.295556 0.0218759 0.00190097
1 0.54 0.295539 0.0217172 0.00386306
1 0.56 0.29548 0.0209878 0.0056623
1 0.58 0.295454 0.019837 0.00769898
1 0.6 0.295387 0.018829 0.00863642
1 0.62 0.295285 0.0173014 0.00988816
1 0.64 0.295285 0.0173014 0.00988816
1 0.66 0.295118 0.0148849 0.0113476
1 0.68 0.294975 0.0131195 0.0118146
1 0.7 0.294975 0.0131195 0.0118146
1 0.72 0.294826 0.00962364 0.0122913
1 0.74 0.294801 0.00713353 0.0122627
1 0.76 0.294732 0.00248529 0.0120167
1 0.78 0.294698 0.00169216 0.0117993
1 0.8 0.294557 -0.000608784 0.0111375
1 0.82 0.294527 -0.00150788 0.0104695
