VARIABLES= "X", "Y", "Z", "U"
0.131153 0.437659 0 3.73298
0.102135 0.434475 0 3.43957
0.165624 0.47651 0 3.4892
0.234103 0.342818 0 3.4416
0.0363423 0.152134 0 3.48846
0.210252 0.391828 0 3.48905
0.22374 0.368124 0 3.59145
0.202528 0.365269 0 3.53478
0.0286833 0.37201 0 3.6041
0.0202339 0.395116 0 3.60904
0.0402909 0.389898 0 3.15487
0.206336 0.178759 0 3.6437
0.094614 0.160647 0 3.19978
0.0814593 0.181972 0 3.61645
0.178806 0.34643 0 3.5773
0.0815986 0.284989 0 3.70708
0.0586007 0.278266 0 3.67513
0.0669379 0.300943 0 3.57624
0.0411195 0.298781 0 3.58476
0.0961135 0.129136 0 3.44555
0.0880692 0.102743 0 3.40581
0.0657242 0.118859 0 3.42498
0.0288193 0.244762 0 3.52658
0.22388 0.231758 0 3.49697
0.187319 0.291125 0 3.73315
0.159259 0.282682 0 3.09759
0.169251 0.311381 0 3.70279
0.160195 0.157648 0 3.57969
0.15299 0.129228 0 3.70532
0.136825 0.146254 0 3.62916
0.0625932 0.163712 0 3.74239
0.0400875 0.175512 0 2.80395
0.0696611 0.0931584 0 3.64361
0.196761 0.47595 0 3.63589
0.145294 0.392028 0 3.56534
0.123344 0.393002 0 3.66862
0.13942 0.412381 0 3.64819
0.0705526 0.343877 0 3.48772
0.0999093 0.346924 0 3.56917
0.0920285 0.326658 0 3.47693
0.0270471 0.434304 0 3.45074
0.0163379 0.416398 0 3.4603
0.0840544 0.0878706 0 3.4318
0.0410846 0.0393854 0 3.4901
0.101315 0.01906 0 3.10879
0.192616 0.0843634 0 3.44091
0.139465 0.0950079 0 3.41459
0.157391 0.103102 0 3.55517
0.0839948 0.20017 0 3.1209
0.114419 0.241393 0 3.5849
0.0892239 0.235229 0 3.38496
0.0850623 0.259895 0 3.39615
0.180256 0.112556 0 3.32594
0.135618 0.46301 0 3.28759
0.113176 0.414888 0 2.64027
0.13556 0.37221 0 3.3061
0.149755 0.35433 0 3.36236
0.144644 0.306441 0 3.35688
0.138468 0.260785 0 3.2753
0.146071 0.234886 0 3.03776
0.192388 0.400063 0 3.3245
0.150869 0.213987 0 3.26009
0.182237 0.26828 0 3.55674
0.222323 0.31793 0 3.54564
0.0698395 0.239214 0 3.60748
0.0523693 0.25299 0 3.53521
0.0739025 0.142914 0 3.54759
0.115461 0.104022 0 3.56856
0.0198838 0.169274 0 3.4567
0.0878333 0.0417417 0 2.78038
0.218123 0.154259 0 3.59416
0.166175 0.199864 0 3.53335
0.191908 0.201126 0 3.6063
0.14652 0.0469586 0 3.06401
0.132105 0.0588132 0 3.54691
0.205861 0.107422 0 2.91395
0.110398 0.371468 0 3.51161
0.0817268 0.372 0 3.52838
0.0974458 0.39488 0 3.59189
0.0653302 0.402246 0 3.58643
0.0541398 0.371179 0 3.62891
0.210057 0.343038 0 3.12817
0.19659 0.317509 0 3.17507
0.172399 0.0930005 0 3.18655
0.158339 0.450219 0 3.17502
0.0522687 0.32193 0 3.23531
0.019057 0.0437347 0 3.21905
0.140127 0.195353 0 3.25658
0.129525 0.168876 0 3.19972
0.116283 0.146872 0 2.94362
0.154871 0.181082 0 3.71052
0.179366 0.180003 0 2.89
0.0906988 0.415674 0 3.72321
0.233581 0.39168 0 3.76765
0.125493 0.0792406 0 3.73824
0.20219 0.221343 0 3.72161
0.138212 0.483484 0 3.73968
0.138209 0.11278 0 3.77488
0.12598 0.128049 0 3.00659
0.0532621 0.138838 0 3.47944
0.181134 0.457842 0 3.58401
0.0752939 0.319363 0 2.88876
0.211785 0.295151 0 3.01451
0.0766351 0.431725 0 2.98607
0.0491219 0.0992687 0 3.74766
0.112577 0.266278 0 3.71143
0.036091 0.41114 0 3.71448
0.15568 0.428427 0 3.70796
0.25 0.5 0.03125 3.70618
0.25 0.5 0.0625 2.69966
0.25 0.5 0.09375 3.69369
0.25 0.5 0.125 3.48358
0.25 0.5 0.15625 3.53048
0.25 0.5 0.1875 3.49207
0.25 0.5 0.21875 3.53829
0.25 0.5 0.25 3.16287
0.25 0.5 0.28125 3.17884
0.25 0.5 0.3125 3.20351
0.25 0.5 0.34375 3.25428
0.25 0.5 0.375 3.06525
0.25 0.5 0.40625 3.29781
0.25 0.5 0.4375 3.2412
0.25 0.5 0.46875 3.29408
0.25 0.5 0.5 3.57162
0.21875 0.5 0.5 3.48817
0.1875 0.5 0.5 3.50623
0.15625 0.5 0.5 3.50216
0.125 0.5 0.5 3.53627
0.09375 0.5 0.5 3.42587
0.0625 0.5 0.5 3.54092
0.03125 0.5 0.5 3.59739
0 0.5 0.5 2.96564
0 0.5 0.46875 3.48793
0 0.5 0.4375 3.47425
0 0.5 0.40625 3.59921
0 0.5 0.375 3.507
0 0.5 0.34375 3.54496
0 0.5 0.3125 3.14116
0 0.5 0.28125 3.12233
0 0.5 0.25 2.77604
0 0.5 0.21875 3.15128
0 0.5 0.1875 3.04749
0 0.5 0.15625 3.42754
0 0.5 0.125 3.42263
0 0.5 0.09375 3.4649
0 0.5 0.0625 3.46213
0 0.5 0.03125 3.29342
0.231956 0.5 0.454446 3.10285
0.0245125 0.5 0.0241885 3.22939
0.0150968 0.5 0.484672 3.06327
0.227102 0.5 0.0228975 3.28468
0.226293 0.5 0.475802 3.06577
0.0602804 0.5 0.0550076 3.07871
0.0826237 0.5 0.0442138 3.0556
0.0916521 0.5 0.0720189 3.02889
0.0612311 0.5 0.023299 3.0411
0.0988416 0.5 0.024991 3.46791
0.0494472 0.5 0.452539 3.57345
0.0290058 0.5 0.471005 3.49264
0.0251645 0.5 0.444495 3.50636
0.0249261 0.5 0.413683 3.24548
0.222942 0.5 0.0861184 2.79286
0.216769 0.5 0.0609466 3.41006
0.0326421 0.5 0.0624788 3.49165
0.0189962 0.5 0.0445949 3.53186
0.0395324 0.5 0.0419138 3.28846
0.197749 0.5 0.0783557 3.58876
0.190407 0.5 0.054976 3.58178
0.200055 0.5 0.0191419 3.25633
0.088244 0.5 0.375467 3.47283
0.0771318 0.5 0.407252 3.33616
0.0616963 0.5 0.380819 3.36501
0.0707733 0.5 0.437621 3.10477
0.0489864 0.5 0.426651 3.19283
0.196174 0.5 0.476937 3.16424
0.170742 0.5 0.485053 3.19233
0.17118 0.5 0.468929 3.68601
0.142724 0.5 0.476614 3.65322
0.136825 0.5 0.45316 3.73829
0.160471 0.5 0.453324 3.66471
0.128299 0.5 0.0362249 3.6815
0.0258682 0.5 0.0890199 3.7053
0.10339 0.5 0.0469892 3.60922
0.186912 0.5 0.0352006 3.48837
0.172762 0.5 0.0185863 3.55337
0.233452 0.5 0.144205 3.47981
0.219973 0.5 0.119988 3.54041
0.0213826 0.5 0.12176 3.57876
0.223859 0.5 0.199901 3.46549
0.230361 0.5 0.227238 3.55067
0.0726189 0.5 0.138562 2.93849
0.0596461 0.5 0.156932 2.96069
0.0495302 0.5 0.132134 2.89686
0.191579 0.5 0.193928 2.9595
0.202925 0.5 0.225241 3.06284
0.175704 0.5 0.218659 3.29023
0.0827879 0.5 0.252943 3.00429
0.0535647 0.5 0.246776 3.39382
0.0740353 0.5 0.225373 3.40094
0.122933 0.5 0.215326 3.3517
0.14301 0.5 0.190514 3.33639
0.150306 0.5 0.216652 3.3264
0.020621 0.5 0.17581 3.33948
0.0275096 0.5 0.202287 3.34227
0.231384 0.5 0.297823 3.38833
0.221813 0.5 0.271386 2.89648
0.0300511 0.5 0.255818 3.06425
0.045812 0.5 0.27206 3.08253
0.0224914 0.5 0.275254 2.51154
0.226089 0.5 0.324971 3.21853
0.231659 0.5 0.352277 3.24832
0.127088 0.5 0.316287 3.18375
0.126542 0.5 0.345779 3.14383
0.101839 0.5 0.329188 2.58483
0.149136 0.5 0.280716 3.19204
0.153954 0.5 0.303669 2.98944
0.124121 0.5 0.287858 3.17356
0.210295 0.5 0.347614 3.12371
0.0182776 0.5 0.296738 3.19682
0.11879 0.5 0.437736 3.36152
0.147844 0.5 0.434674 3.40646
0.0846063 0.5 0.476845 3.39009
0.0158969 0.5 0.342818 3.37676
0.213882 0.5 0.151697 3.36662
0.0374272 0.5 0.387118 2.9518
0.026165 0.5 0.367321 2.88089
0.0466092 0.5 0.365615 2.81155
0.22142 0.5 0.371867 2.8939
0.229817 0.5 0.395042 3.01113
0.209976 0.5 0.389699 3.62009
0.0436353 0.5 0.178768 3.61218
0.155958 0.5 0.160975 3.5495
0.169244 0.5 0.181019 3.5396
0.0711533 0.5 0.34603 3.59671
0.168049 0.5 0.285173 3.59948
0.191399 0.5 0.278266 3.53111
0.182665 0.5 0.301602 3.57572
0.209018 0.5 0.299009 3.2729
0.15453 0.5 0.129055 3.04876
0.16258 0.5 0.103109 3.22445
0.184936 0.5 0.117901 3.05126
0.221181 0.5 0.244762 3.09522
0.0261196 0.5 0.231758 2.9728
0.062772 0.5 0.291089 3.00443
0.0897952 0.5 0.281718 2.96749
0.0812933 0.5 0.31116 3.60177
0.0896944 0.5 0.157815 3.57722
0.0970175 0.5 0.129167 3.13923
0.113276 0.5 0.146366 3.30325
0.187799 0.5 0.163236 3.27701
0.209919 0.5 0.175263 3.13777
0.180986 0.5 0.0933892 3.27416
0.0539183 0.5 0.476413 2.79084
0.103836 0.5 0.392239 3.4655
0.126681 0.5 0.392767 3.42247
0.110002 0.5 0.412585 3.43854
0.172417 0.5 0.324148 3.45357
0.185549 0.5 0.345772 3.59066
0.165298 0.5 0.343566 3.47319
0.210876 0.5 0.45468 2.77303
0.222918 0.5 0.43429 2.98461
0.233646 0.5 0.416379 2.78056
0.150792 0.5 0.0844925 3.47049
0.170019 0.5 0.0718599 3.50002
0.166627 0.5 0.088346 3.49248
0.208778 0.5 0.039724 3.41645
0.148658 0.5 0.0192146 2.93463
0.0564545 0.5 0.0843815 2.97249
0.111184 0.5 0.0943048 3.00434
0.0926616 0.5 0.102685 3.66127
0.165969 0.5 0.200154 3.52756
0.135569 0.5 0.241395 2.93324
0.160776 0.5 0.235229 2.9734
0.164838 0.5 0.259932 2.98934
0.0698786 0.5 0.112234 3.37432
0.114296 0.5 0.463454 2.90234
0.13676 0.5 0.414782 2.96423
0.115137 0.5 0.371817 3.03387
0.100499 0.5 0.353038 3.4485
0.104789 0.5 0.304685 3.40799
0.111493 0.5 0.260792 3.44091
0.103922 0.5 0.234887 3.48657
0.0496125 0.5 0.403431 3.49767
0.0981433 0.5 0.213679 3.51441
0.0677631 0.5 0.26828 3.4212
0.0276774 0.5 0.31793 3.42027
0.18016 0.5 0.239214 3.29715
0.197631 0.5 0.25299 3.20664
0.17652 0.5 0.141096 3.1605
0.135133 0.5 0.104646 3.27754
0.230185 0.5 0.169136 3.28683
0.162223 0.5 0.0420423 3.27338
0.14207 0.5 0.0614477 3.29292
0.0319602 0.5 0.154244 3.34318
0.0836234 0.5 0.199952 3.33371
0.0566815 0.5 0.201418 3.22995
0.117908 0.5 0.0588892 3.65117
0.0441388 0.5 0.107422 3.35658
0.149342 0.5 0.330614 3.2618
0.140427 0.5 0.370895 3.6133
0.16883 0.5 0.368443 3.56365
0.153924 0.5 0.394281 3.56187
0.185808 0.5 0.401964 3.58053
0.197341 0.5 0.370807 3.55218
0.0396683 0.5 0.343067 3.68612
0.0534657 0.5 0.317404 3.62231
0.0776617 0.5 0.0928301 3.66439
0.0912635 0.5 0.451175 3.53333
0.197672 0.5 0.323853 3.47227
0.199945 0.5 0.431029 3.54397
0.230735 0.5 0.0440053 3.47746
0.109873 0.5 0.195353 3.41977
0.120133 0.5 0.168387 3.43353
0.134215 0.5 0.147148 3.37127
0.0949082 0.5 0.18054 3.45873
0.0713648 0.5 0.179237 3.30415
0.15031 0.5 0.351812 3.53442
0.159602 0.5 0.41547 3.47832
0.0937625 0.5 0.429441 3.50307
0.0173881 0.5 0.390308 3.13693
0.124681 0.5 0.0794066 3.10117
0.0466751 0.5 0.221993 3.05443
0.18579 0.5 0.452719 3.11736
0.1119 0.5 0.483579 3.03581
0.112334 0.5 0.111968 3.64056
0.124539 0.5 0.128191 3.62465
0.197488 0.5 0.138675 2.55786
0.0382299 0.5 0.295145 3.68686
0.173674 0.5 0.431648 3.65924
0.201317 0.5 0.0991505 3.68544
0.137032 0.5 0.266139 3.6688
0.213862 0.5 0.41106 3.27052
0.0700017 0.5 0.458919 3.66289
0 0 0.03125 3.13195
0 0 0.0625 3.61863
0 0 0.09375 3.71641
0 0 0.125 2.96682
0 0 0.15625 2.944
0 0 0.1875 2.8178
0 0 0.21875 2.84729
0 0 0.25 3.00061
0 0 0.28125 3.00112
0 0 0.3125 2.92049
0 0 0.34375 2.85409
0 0 0.375 3.29975
0 0 0.40625 3.27963
0 0 0.4375 3.37218
0 0 0.46875 3.14977
0 0 0.5 3.38052
0.03125 0 0.5 3.13568
0.0625 0 0.5 2.96791
0.09375 0 0.5 3.13568
0.125 0 0.5 3.04316
0.15625 0 0.5 3.10408
0.1875 0 0.5 3.16626
0.21875 0 0.5 3.08391
0.25 0 0.5 3.24978
0.25 0 0.46875 3.41212
0.25 0 0.4375 3.34258
0.25 0 0.40625 3.42894
0.25 0 0.375 3.28346
0.25 0 0.34375 3.26126
0.25 0 0.3125 2.69262
0.25 0 0.28125 3.28714
0.25 0 0.25 3.44688
0.25 0 0.21875 3.42309
0.25 0 0.1875 3.47359
0.25 0 0.15625 3.35381
0.25 0 0.125 3.48074
0.25 0 0.09375 3.36568
0.25 0 0.0625 2.56353
0.25 0 0.03125 3.45071
0.0180442 0 0.454446 3.41395
0.225488 0 0.0241885 3.21377
0.234903 0 0.484672 3.33448
0.0228975 0 0.0228975 3.39771
0.0237073 0 0.475802 3.22049
0.18972 0 0.0550076 3.33374
0.167376 0 0.0442138 3.49408
0.158348 0 0.0720189 3.23704
0.188769 0 0.023299 3.54487
0.151158 0 0.024991 3.28379
0.200553 0 0.452539 3.57543
0.220994 0 0.471005 3.4076
0.224836 0 0.444495 3.56811
0.225074 0 0.413683 3.7116
0.0270579 0 0.0861179 3.28798
0.0332316 0 0.0609456 3.55437
0.217358 0 0.0624788 3.65938
0.231004 0 0.0445949 3.12988
0.210468 0 0.0419138 3.25873
0.0522513 0 0.0783531 3.48026
0.0595938 0 0.0549737 3.46673
0.0499447 0 0.0191419 3.52599
0.161756 0 0.375467 3.59494
0.172868 0 0.407252 3.48032
0.188304 0 0.380819 3.5972
0.179227 0 0.437621 2.88077
0.201014 0 0.426651 3.02239
0.0538256 0 0.476937 3.4909
0.0792585 0 0.485053 2.91388
0.0788199 0 0.468929 2.80209
0.107276 0 0.476614 2.9346
0.113175 0 0.45316 3.60598
0.0895293 0 0.453324 3.02827
0.121701 0 0.0362245 3.08083
0.224132 0 0.0890199 3.2075
0.14661 0 0.0469892 3.51151
0.0630878 0 0.0351997 3.44204
0.0772381 0 0.0185863 3.50918
0.016548 0 0.144205 3.42878
0.0300267 0 0.119988 3.44742
0.228617 0 0.12176 3.47497
0.0261414 0 0.199901 3.29916
0.0196387 0 0.227238 3.30993
0.177381 0 0.138562 3.31341
0.190356 0 0.15693 3.30323
0.20047 0 0.132134 3.30574
0.0584211 0 0.193928 3.32139
0.047075 0 0.225241 3.38093
0.0742955 0 0.218659 3.29769
0.167212 0 0.252943 3.38031
0.196435 0 0.246776 3.39206
0.175965 0 0.225373 3.27714
0.127067 0 0.215326 2.4844
0.10699 0 0.190514 3.70969
0.0996936 0 0.216652 3.66773
0.229379 0 0.17581 3.79003
0.22249 0 0.202287 3.76843
0.0186159 0 0.297823 3.07539
0.0281869 0 0.271386 3.725
0.219949 0 0.255818 3.73079
0.204188 0 0.27206 3.31216
0.227509 0 0.275254 3.28006
0.0239108 0 0.324971 3.33043
0.0183413 0 0.352277 3.50323
0.122912 0 0.316287 3.53678
0.123458 0 0.345779 3.55378
0.148161 0 0.329188 3.54257
0.100864 0 0.280716 3.51856
0.0960465 0 0.303669 3.2448
0.125879 0 0.287858 3.25234
0.0397047 0 0.347614 3.34782
0.231722 0 0.296738 3.50522
0.13121 0 0.437736 2.95865
0.102156 0 0.434674 3.38218
0.165394 0 0.476845 3.55543
0.234103 0 0.342818 3.54101
0.0361177 0 0.151697 3.48365
0.212573 0 0.387118 3.31195
0.223835 0 0.367321 2.95193
0.203391 0 0.365615 3.04937
0.0285805 0 0.371867 3.05541
0.0201828 0 0.395042 3.22141
0.0400242 0 0.389699 3.01886
0.206365 0 0.178768 2.95997
0.094042 0 0.160975 3.06017
0.0807559 0 0.181019 2.99634
0.178847 0 0.34603 3.23663
0.0819509 0 0.285173 3.21241
0.0586007 0 0.278266 3.28519
0.0673349 0 0.301602 3.11815
0.0409819 0 0.299009 3.18229
0.0954699 0 0.129055 3.14793
0.0874396 0 0.102992 3.16778
0.0650674 0 0.11788 3.13525
0.0288193 0 0.244762 3.4485
0.22388 0 0.231758 3.40386
0.187228 0 0.291089 3.41162
0.160205 0 0.281718 3.50485
0.168707 0 0.31116 2.26913
0.16032 0 0.157807 3.55134
0.152983 0 0.129167 3.52062
0.13677 0 0.146255 3.49392
0.0622013 0 0.163236 3.50299
0.0400811 0 0.175263 2.3321
0.069018 0 0.0933625 3.44262
0.196082 0 0.476413 3.43153
0.146164 0 0.392239 2.93383
0.123319 0 0.392767 3.48592
0.139998 0 0.412585 3.59797
0.0775829 0 0.324148 3.562
0.0644507 0 0.345772 3.48086
0.084702 0 0.343566 3.20274
0.0391241 0 0.45468 3.10458
0.0270821 0 0.43429 2.90282
0.0163543 0 0.416379 2.96787
0.0992243 0 0.0843964 2.99796
0.0799828 0 0.0718462 3.02271
0.0833777 0 0.0883186 2.93977
0.0412219 0 0.0397234 2.95369
0.101342 0 0.0192141 2.63868
0.193545 0 0.0843815 3.07868
0.138839 0 0.0941671 2.99442
0.157338 0 0.102685 3.00384
0.0840313 0 0.200154 3.62744
0.114431 0 0.241395 3.67176
0.0892239 0 0.235229 3.73928
0.0851615 0 0.259932 3.67802
0.180121 0 0.112234 3.64095
0.135704 0 0.463454 3.37342
0.11324 0 0.414782 3.2752
0.134863 0 0.371817 3.377
0.149501 0 0.353038 3.43237
0.145211 0 0.304685 3.40326
0.138507 0 0.260792 3.25573
0.146078 0 0.234887 3.14912
0.200388 0 0.403431 3.10823
0.151857 0 0.213679 3.1701
0.182237 0 0.26828 3.28541
0.222323 0 0.31793 3.23749
0.0698395 0 0.239214 3.09947
0.0523693 0 0.25299 3.12899
0.0734795 0 0.141096 3.05927
0.114963 0 0.104069 3.43904
0.0198147 0 0.169136 2.98481
0.0877777 0 0.04204 3.01123
0.10793 0 0.0614477 2.9967
0.21804 0 0.154244 3.36021
0.166377 0 0.199952 3.34883
0.193319 0 0.201418 3.27701
0.132092 0 0.0588892 3.39723
0.205861 0 0.107422 3.42624
0.100658 0 0.330614 3.31191
0.109573 0 0.370895 2.7894
0.0811699 0 0.368443 2.84973
0.0960757 0 0.394281 2.9322
0.064192 0 0.401964 2.93557
0.052659 0 0.370807 2.90644
0.210332 0 0.343067 2.87479
0.196534 0 0.317404 3.70178
0.172338 0 0.0928301 3.74342
0.158737 0 0.451175 3.72722
0.0523276 0 0.323853 3.72102
0.0500545 0 0.431029 3.71454
0.019265 0 0.0440053 3.68787
0.140127 0 0.195353 3.47162
0.129798 0 0.168481 3.71353
0.115908 0 0.147078 3.29857
0.155095 0 0.180538 3.3567
0.178639 0 0.179236 3.25613
0.0996897 0 0.351812 3.3953
0.0903979 0 0.41547 3.42508
0.156237 0 0.429441 3.35045
0.232612 0 0.390308 2.89601
0.125338 0 0.0792945 3.40153
0.203325 0 0.221993 3.33126
0.0642102 0 0.452719 3.38551
0.1381 0 0.483579 3.61063
0.137793 0 0.111766 3.41422
0.12484 0 0.128743 3.39911
0.0525116 0 0.138675 3.50816
0.21177 0 0.295145 3.50887
0.076326 0 0.431648 3.5378
0.0486843 0 0.0991405 3.61387
0.112968 0 0.266139 3.61936
0.0361379 0 0.41106 3.64185
0.179998 0 0.458919 3.56484
0.25 0.03125 0.5 3.63412
0.25 0.0625 0.5 3.65626
0.25 0.09375 0.5 3.66614
0.25 0.125 0.5 3.65737
0.25 0.15625 0.5 3.70218
0.25 0.1875 0.5 3.67559
0.25 0.21875 0.5 3.68179
0.25 0.25 0.5 3.62919
0.25 0.28125 0.5 3.63651
0.25 0.3125 0.5 3.63836
0.25 0.34375 0.5 3.66445
0.25 0.375 0.5 3.69663
0.25 0.40625 0.5 3.61973
0.25 0.4375 0.5 3.65903
0.25 0.46875 0.5 3.62917
0 0.46875 0.5 3.59061
0 0.4375 0.5 3.60926
0 0.40625 0.5 3.6444
0 0.375 0.5 3.60353
0 0.34375 0.5 3.68147
0 0.3125 0.5 3.65911
0 0.28125 0.5 3.51634
0 0.25 0.5 3.5095
0 0.21875 0.5 3.43177
0 0.1875 0.5 3.54345
0 0.15625 0.5 3.42455
0 0.125 0.5 3.52818
0 0.09375 0.5 3.55777
0 0.0625 0.5 3.5183
0 0.03125 0.5 3.57564
0.231956 0.454446 0.5 3.58302
0.0245125 0.0241885 0.5 2.513
0.0150968 0.484672 0.5 3.66106
0.227102 0.0228975 0.5 3.65399
0.226293 0.475802 0.5 3.66441
0.0602804 0.0550076 0.5 3.3146
0.0826237 0.0442138 0.5 2.91921
0.0916521 0.0720189 0.5 3.01156
0.0612311 0.023299 0.5 3.0166
0.0988416 0.024991 0.5 3.12999
0.0494472 0.452539 0.5 2.96554
0.0290058 0.471005 0.5 3.0477
0.0251645 0.444495 0.5 3.0665
0.0249261 0.413683 0.5 3.28301
0.222942 0.0861184 0.5 3.03053
0.216769 0.0609466 0.5 3.10818
0.0326421 0.0624788 0.5 3.18342
0.0189962 0.0445949 0.5 3.22136
0.0395324 0.0419138 0.5 2.90131
0.197749 0.0783557 0.5 2.95141
0.190407 0.054976 0.5 2.8815
0.200055 0.0191419 0.5 3.2179
0.088244 0.375467 0.5 3.48982
0.0771318 0.407252 0.5 3.60591
0.0616963 0.380819 0.5 3.62831
0.0707733 0.437621 0.5 3.69065
0.0489864 0.426651 0.5 3.62031
0.196174 0.476937 0.5 3.67252
0.170742 0.485053 0.5 3.64265
0.17118 0.468929 0.5 3.64367
0.142724 0.476614 0.5 3.63628
0.136825 0.45316 0.5 3.6389
0.160471 0.453324 0.5 3.06173
0.128299 0.0362249 0.5 3.02433
0.0258682 0.0890199 0.5 2.6835
0.10339 0.0469892 0.5 2.93582
0.186912 0.0352006 0.5 2.98713
0.172762 0.0185863 0.5 3.13778
0.233452 0.144205 0.5 3.15818
0.219973 0.119988 0.5 3.08599
0.0213826 0.12176 0.5 2.99436
0.223859 0.199901 0.5 3.6861
0.230361 0.227238 0.5 3.62228
0.0726189 0.138562 0.5 3.622
0.0596461 0.156932 0.5 3.62182
0.0495302 0.132134 0.5 3.72931
0.191579 0.193928 0.5 3.48547
0.202925 0.225241 0.5 3.78111
0.175704 0.218659 0.5 3.78679
0.0827879 0.252943 0.5 3.74424
0.0535647 0.246776 0.5 3.74418
0.0740353 0.225373 0.5 3.72992
0.122933 0.215326 0.5 3.70547
0.14301 0.190514 0.5 3.12901
0.150306 0.216652 0.5 3.06478
0.020621 0.17581 0.5 3.19939
0.0275096 0.202287 0.5 3.17308
0.231384 0.297823 0.5 3.11169
0.221813 0.271386 0.5 3.16617
0.0300511 0.255818 0.5 3.67494
0.045812 0.27206 0.5 3.72679
0.0224914 0.275254 0.5 3.72146
0.226089 0.324971 0.5 3.71699
0.231659 0.352277 0.5 3.7721
0.127088 0.316287 0.5 3.76692
0.126542 0.345779 0.5 3.76113
0.101839 0.329188 0.5 3.75795
0.149136 0.280716 0.5 3.77922
0.153954 0.303669 0.5 3.78182
0.124121 0.287858 0.5 3.75718
