VARIABLES= "X", "Y", "C"
0 0 0
0.02 0 0
0.04 0 0
0.06 0 0
0.08 0 0
0.1 0 0
0.12 0 0
0.14 0 0
0.16 0 0
0.18 0 0
0.2 0 0
0.22 0 0
0.24 0 0
0.26 0 0
0.28 0 0
0.3 0 0
0.32 0 0
0.34 0 0
0.36 0 0
0.38 0 0
0.4 0 0
0.42 0 0
0.44 0 0
0.46 0 0
0.48 0 0
0.5 0 0
0.52 0 0
0.54 0 0
0.56 0 0
0.58 0 0
0.6 0 0
0.62 0 0
0.64 0 0
0.66 0 0
0.68 0 0
0.7 0 0
0.72 0 0
0.74 0 0
0.76 0 0
0.78 0 0
0.8 0 0
0.82 0 0
0.84 0 0
0.86 0 0
0.88 0 0
0.9 0 0
0.92 0 0
0.94 0 0
0.96 0 0
0.98 0 0
1 0 7.70873e-006
1 0.02 3.17258e-005
1 0.04 3.17258e-005
1 0.06 5.06141e-005
1 0.08 7.31313e-005
1 0.1 7.31313e-005
1 0.12 9.72581e-005
1 0.14 0.000107782
1 0.16 0.000116073
1 0.18 0.000137937
1 0.2 0.000154552
1 0.22 0.00016946
1 0.24 0.000183411
1 0.26 0.000195688
1 0.28 0.000207296
1 0.3 0.000216519
1 0.32 0.000234665
1 0.34 0.000240613
1 0.36 0.000257826
1 0.38 0.000261557
1 0.4 0.000265831
1 0.42 0.000272165
1 0.44 0.000273717
1 0.46 0.000275415
1 0.48 0.00027919
1 0.5 0.00027919
1 0.52 0.000279536
1 0.54 0.000278002
1 0.56 0.000271847
1 0.58 0.000264301
1 0.6 0.000256451
1 0.62 0.000245496
1 0.64 0.000245496
1 0.66 0.000231973
1 0.68 0.000220704
1 0.7 0.000220704
1 0.72 0.000202349
1 0.74 0.000187603
1 0.76 0.000159464
1 0.78 0.000152998
1 0.8 0.000136165
1 0.82 0.000124369
1 0.84 0.000105915
1 0.86 0.000103414
1 0.88 8.87052e-005
1 0.9 8.87052e-005
1 0.92 4.78748e-005
